[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 10
[Benchmark] node-to-agent ratios: [1.0, 2.0, 4.0, 6.0, 8.0, 10.0]
[   11] DSA-SDP [messagesSent: 174.0, networkLoad: 1392.0, NCCCs: 93.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 14.0]
[   11] FMS-ADVP [messagesSent: 6016.0, networkLoad: 49728.0, NCCCs: 397941.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1373.0]
[   11] CTS [messagesSent: 56.0, networkLoad: 1377.0, NCCCs: 28.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 3.0]
[   12] DSA-SDP [messagesSent: 78.0, networkLoad: 624.0, NCCCs: 79.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 4.0]
[   12] FMS-ADVP [messagesSent: 1752.0, networkLoad: 14648.0, NCCCs: 16099.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 140.0]
[   12] CTS [messagesSent: 36.0, networkLoad: 734.0, NCCCs: 18.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   13] DSA-SDP [messagesSent: 24.0, networkLoad: 192.0, NCCCs: 26.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   13] FMS-ADVP [messagesSent: 394.0, networkLoad: 3336.0, NCCCs: 1026.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 38.0]
[   13] CTS [messagesSent: 22.0, networkLoad: 460.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   14] DSA-SDP [messagesSent: 56.0, networkLoad: 448.0, NCCCs: 61.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   14] FMS-ADVP [messagesSent: 856.0, networkLoad: 7256.0, NCCCs: 1791.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 14.0]
[   14] CTS [messagesSent: 24.0, networkLoad: 498.0, NCCCs: 12.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   15] DSA-SDP [messagesSent: 54.0, networkLoad: 432.0, NCCCs: 83.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 71.42857, CPU time (ms): 4.0]
[   15] FMS-ADVP [messagesSent: 1468.0, networkLoad: 12200.0, NCCCs: 16873.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 85.71429, CPU time (ms): 117.0]
[   15] CTS [messagesSent: 38.0, networkLoad: 853.0, NCCCs: 19.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 3.0]
[   16] DSA-SDP [messagesSent: 36.0, networkLoad: 288.0, NCCCs: 37.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 2.0]
[   16] FMS-ADVP [messagesSent: 1136.0, networkLoad: 9552.0, NCCCs: 5543.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 43.0]
[   16] CTS [messagesSent: 30.0, networkLoad: 583.0, NCCCs: 15.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 13.0]
[   17] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   17] FMS-ADVP [messagesSent: 36.0, networkLoad: 328.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   17] CTS [messagesSent: 6.0, networkLoad: 100.0, NCCCs: 3.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   18] DSA-SDP [messagesSent: 52.0, networkLoad: 416.0, NCCCs: 72.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   18] FMS-ADVP [messagesSent: 700.0, networkLoad: 5936.0, NCCCs: 1649.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 19.0]
[   18] CTS [messagesSent: 24.0, networkLoad: 490.0, NCCCs: 12.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   19] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   19] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   19] CTS [messagesSent: 2.0, networkLoad: 30.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   20] DSA-SDP [messagesSent: 14.0, networkLoad: 112.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 2.0]
[   20] FMS-ADVP [messagesSent: 270.0, networkLoad: 2304.0, NCCCs: 347.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 3.0]
[   20] CTS [messagesSent: 14.0, networkLoad: 232.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 1.0]
[   21] DSA-SDP [messagesSent: 162.0, networkLoad: 1296.0, NCCCs: 152.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 3.0]
[   21] FMS-ADVP [messagesSent: 3682.0, networkLoad: 30512.0, NCCCs: 143828.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 461.0]
[   21] CTS [messagesSent: 54.0, networkLoad: 1172.0, NCCCs: 27.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 3.0]
[   22] DSA-SDP [messagesSent: 228.0, networkLoad: 1824.0, NCCCs: 255.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 7.0]
[   22] FMS-ADVP [messagesSent: 4840.0, networkLoad: 39864.0, NCCCs: 403091.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1059.0]
[   22] CTS [messagesSent: 62.0, networkLoad: 1558.0, NCCCs: 31.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 4.0]
[   23] DSA-SDP [messagesSent: 18.0, networkLoad: 144.0, NCCCs: 8.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   23] FMS-ADVP [messagesSent: 140.0, networkLoad: 1224.0, NCCCs: 105.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   23] CTS [messagesSent: 10.0, networkLoad: 206.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   24] DSA-SDP [messagesSent: 208.0, networkLoad: 1664.0, NCCCs: 245.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 6.0]
[   24] FMS-ADVP [messagesSent: 7500.0, networkLoad: 62064.0, NCCCs: 435613.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 90.0, CPU time (ms): 1147.0]
[   24] CTS [messagesSent: 50.0, networkLoad: 1383.0, NCCCs: 25.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 14.0]
[   25] DSA-SDP [messagesSent: 112.0, networkLoad: 896.0, NCCCs: 198.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 10.0]
[   25] FMS-ADVP [messagesSent: 6156.0, networkLoad: 50952.0, NCCCs: 407899.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1148.0]
[   25] CTS [messagesSent: 62.0, networkLoad: 1498.0, NCCCs: 31.0, medianCoalitionSize: 2.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   26] DSA-SDP [messagesSent: 32.0, networkLoad: 256.0, NCCCs: 32.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   26] FMS-ADVP [messagesSent: 346.0, networkLoad: 2968.0, NCCCs: 444.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 4.0]
[   26] CTS [messagesSent: 16.0, networkLoad: 342.0, NCCCs: 8.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 11.0]
[   27] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   27] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   27] CTS [messagesSent: 2.0, networkLoad: 30.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   28] DSA-SDP [messagesSent: 144.0, networkLoad: 1152.0, NCCCs: 211.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 88.88889, CPU time (ms): 3.0]
[   28] FMS-ADVP [messagesSent: 4514.0, networkLoad: 37528.0, NCCCs: 141429.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 88.88889, CPU time (ms): 355.0]
[   28] CTS [messagesSent: 54.0, networkLoad: 1219.0, NCCCs: 27.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 88.88889, CPU time (ms): 2.0]
[   29] DSA-SDP [messagesSent: 150.0, networkLoad: 1200.0, NCCCs: 152.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 4.0]
[   29] FMS-ADVP [messagesSent: 3774.0, networkLoad: 31256.0, NCCCs: 147777.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 389.0]
[   29] CTS [messagesSent: 52.0, networkLoad: 1195.0, NCCCs: 26.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   30] DSA-SDP [messagesSent: 124.0, networkLoad: 992.0, NCCCs: 160.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 88.88889, CPU time (ms): 7.0]
[   30] FMS-ADVP [messagesSent: 3766.0, networkLoad: 31168.0, NCCCs: 138762.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 360.0]
[   30] CTS [messagesSent: 50.0, networkLoad: 1139.0, NCCCs: 25.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   31] DSA-SDP [messagesSent: 38.0, networkLoad: 304.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 2.0]
[   31] FMS-ADVP [messagesSent: 1012.0, networkLoad: 8576.0, NCCCs: 3553.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 8.0]
[   31] CTS [messagesSent: 16.0, networkLoad: 281.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 2.0]
[   32] DSA-SDP [messagesSent: 124.0, networkLoad: 992.0, NCCCs: 93.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 7.0]
[   32] FMS-ADVP [messagesSent: 5854.0, networkLoad: 48600.0, NCCCs: 156606.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 364.0]
[   32] CTS [messagesSent: 52.0, networkLoad: 1213.0, NCCCs: 26.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 7.0]
[   33] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   33] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   33] CTS [messagesSent: 2.0, networkLoad: 32.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   34] DSA-SDP [messagesSent: 4.0, networkLoad: 32.0, NCCCs: 6.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   34] FMS-ADVP [messagesSent: 38.0, networkLoad: 344.0, NCCCs: 17.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   34] CTS [messagesSent: 6.0, networkLoad: 100.0, NCCCs: 3.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   35] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   35] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   35] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   36] DSA-SDP [messagesSent: 10.0, networkLoad: 80.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   36] FMS-ADVP [messagesSent: 146.0, networkLoad: 1280.0, NCCCs: 89.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   36] CTS [messagesSent: 12.0, networkLoad: 218.0, NCCCs: 6.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   37] DSA-SDP [messagesSent: 46.0, networkLoad: 368.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   37] FMS-ADVP [messagesSent: 656.0, networkLoad: 5560.0, NCCCs: 1463.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 13.0]
[   37] CTS [messagesSent: 20.0, networkLoad: 353.0, NCCCs: 10.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 2.0]
[   38] DSA-SDP [messagesSent: 56.0, networkLoad: 448.0, NCCCs: 68.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   38] FMS-ADVP [messagesSent: 1736.0, networkLoad: 14632.0, NCCCs: 6784.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 21.0]
[   38] CTS [messagesSent: 22.0, networkLoad: 632.0, NCCCs: 11.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   39] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   39] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   39] CTS [messagesSent: 2.0, networkLoad: 32.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   40] DSA-SDP [messagesSent: 126.0, networkLoad: 1008.0, NCCCs: 146.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   40] FMS-ADVP [messagesSent: 2968.0, networkLoad: 24720.0, NCCCs: 49673.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 140.0]
[   40] CTS [messagesSent: 44.0, networkLoad: 930.0, NCCCs: 22.0, medianCoalitionSize: 2.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   41] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 21.0, medianCoalitionSize: 2.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   41] FMS-ADVP [messagesSent: 398.0, networkLoad: 3416.0, NCCCs: 451.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   41] CTS [messagesSent: 18.0, networkLoad: 340.0, NCCCs: 9.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   42] DSA-SDP [messagesSent: 62.0, networkLoad: 496.0, NCCCs: 52.0, medianCoalitionSize: 2.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   42] FMS-ADVP [messagesSent: 718.0, networkLoad: 6096.0, NCCCs: 1456.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 13.0]
[   42] CTS [messagesSent: 18.0, networkLoad: 461.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   43] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   43] FMS-ADVP [messagesSent: 642.0, networkLoad: 5440.0, NCCCs: 1702.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 15.0]
[   43] CTS [messagesSent: 18.0, networkLoad: 468.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   44] DSA-SDP [messagesSent: 46.0, networkLoad: 368.0, NCCCs: 29.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 3.0]
[   44] FMS-ADVP [messagesSent: 1032.0, networkLoad: 8672.0, NCCCs: 5134.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 19.0]
[   44] CTS [messagesSent: 22.0, networkLoad: 470.0, NCCCs: 11.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 4.0]
[   45] DSA-SDP [messagesSent: 108.0, networkLoad: 864.0, NCCCs: 119.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   45] FMS-ADVP [messagesSent: 1132.0, networkLoad: 9512.0, NCCCs: 5528.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 19.0]
[   45] CTS [messagesSent: 32.0, networkLoad: 693.0, NCCCs: 16.0, medianCoalitionSize: 2.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   46] DSA-SDP [messagesSent: 10.0, networkLoad: 80.0, NCCCs: 10.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   46] FMS-ADVP [messagesSent: 114.0, networkLoad: 992.0, NCCCs: 74.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   46] CTS [messagesSent: 12.0, networkLoad: 228.0, NCCCs: 6.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[   47] DSA-SDP [messagesSent: 4.0, networkLoad: 32.0, NCCCs: 5.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   47] FMS-ADVP [messagesSent: 38.0, networkLoad: 344.0, NCCCs: 17.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   47] CTS [messagesSent: 6.0, networkLoad: 100.0, NCCCs: 3.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   48] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 3.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[   48] FMS-ADVP [messagesSent: 32.0, networkLoad: 288.0, NCCCs: 19.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   48] CTS [messagesSent: 4.0, networkLoad: 86.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   49] DSA-SDP [messagesSent: 8.0, networkLoad: 64.0, NCCCs: 7.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 0.0]
[   49] FMS-ADVP [messagesSent: 44.0, networkLoad: 392.0, NCCCs: 36.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[   49] CTS [messagesSent: 8.0, networkLoad: 146.0, NCCCs: 4.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 0.0]
[   50] DSA-SDP [messagesSent: 124.0, networkLoad: 992.0, NCCCs: 142.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 3.0]
