[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 10
[Benchmark] node-to-agent ratios: [1.0, 2.0, 4.0, 6.0, 8.0, 10.0]
[   11] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[   11] FMS-ADVP [messagesSent: 32.0, networkLoad: 288.0, NCCCs: 27.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 11.0]
[   11] CTS [messagesSent: 4.0, networkLoad: 20.0, NCCCs: 2.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[   12] DSA-SDP [messagesSent: 22.0, networkLoad: 176.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 5.0]
[   12] FMS-ADVP [messagesSent: 400.0, networkLoad: 3392.0, NCCCs: 1482.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 18.0]
[   12] CTS [messagesSent: 14.0, networkLoad: 204.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 2.0]
[   13] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   13] FMS-ADVP [messagesSent: 32.0, networkLoad: 288.0, NCCCs: 28.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[   13] CTS [messagesSent: 4.0, networkLoad: 20.0, NCCCs: 2.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[   14] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   14] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   14] CTS [messagesSent: 2.0, networkLoad: 32.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   15] DSA-SDP [messagesSent: 76.0, networkLoad: 608.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.222223, CPU time (ms): 20.0]
[   15] FMS-ADVP [messagesSent: 3084.0, networkLoad: 25432.0, NCCCs: 167979.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 44.444447, CPU time (ms): 531.0]
[   15] CTS [messagesSent: 18.0, networkLoad: 90.0, NCCCs: 9.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 8.0]
[   16] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 2.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 4.0]
[   16] FMS-ADVP [messagesSent: 960.0, networkLoad: 8032.0, NCCCs: 5688.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 37.0]
[   16] CTS [messagesSent: 20.0, networkLoad: 530.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 2.0]
[   17] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[   17] FMS-ADVP [messagesSent: 262.0, networkLoad: 2232.0, NCCCs: 474.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 3.0]
[   17] CTS [messagesSent: 8.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 3.0]
[   18] DSA-SDP [messagesSent: 24.0, networkLoad: 192.0, NCCCs: 17.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[   18] FMS-ADVP [messagesSent: 224.0, networkLoad: 1936.0, NCCCs: 401.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 3.0]
[   18] CTS [messagesSent: 14.0, networkLoad: 188.0, NCCCs: 7.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[   19] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 11.0]
[   19] FMS-ADVP [messagesSent: 834.0, networkLoad: 7064.0, NCCCs: 2101.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 7.0]
[   19] CTS [messagesSent: 10.0, networkLoad: 50.0, NCCCs: 5.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 4.0]
[   20] DSA-SDP [messagesSent: 92.0, networkLoad: 736.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.0, CPU time (ms): 9.0]
[   20] FMS-ADVP [messagesSent: 3766.0, networkLoad: 31080.0, NCCCs: 359127.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1066.0]
[   20] CTS [messagesSent: 22.0, networkLoad: 220.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.0, CPU time (ms): 8.0]
[   21] DSA-SDP [messagesSent: 34.0, networkLoad: 272.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 24.0]
[   21] FMS-ADVP [messagesSent: 958.0, networkLoad: 8024.0, NCCCs: 5360.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 36.0]
[   21] CTS [messagesSent: 24.0, networkLoad: 566.0, NCCCs: 12.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 5.0]
[   22] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   22] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   22] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   23] DSA-SDP [messagesSent: 88.0, networkLoad: 704.0, NCCCs: 78.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 4.0]
[   23] FMS-ADVP [messagesSent: 2926.0, networkLoad: 24344.0, NCCCs: 51052.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 156.0]
[   23] CTS [messagesSent: 34.0, networkLoad: 1070.0, NCCCs: 17.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 3.0]
[   24] DSA-SDP [messagesSent: 22.0, networkLoad: 176.0, NCCCs: 4.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 20.0, CPU time (ms): 2.0]
[   24] FMS-ADVP [messagesSent: 500.0, networkLoad: 4200.0, NCCCs: 1780.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 6.0]
[   24] CTS [messagesSent: 10.0, networkLoad: 50.0, NCCCs: 5.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[   25] DSA-SDP [messagesSent: 62.0, networkLoad: 496.0, NCCCs: 47.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 8.0]
[   25] FMS-ADVP [messagesSent: 2176.0, networkLoad: 18016.0, NCCCs: 51520.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 134.0]
[   25] CTS [messagesSent: 16.0, networkLoad: 80.0, NCCCs: 8.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 8.0]
[   26] DSA-SDP [messagesSent: 64.0, networkLoad: 512.0, NCCCs: 38.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 5.0]
[   26] FMS-ADVP [messagesSent: 2084.0, networkLoad: 17208.0, NCCCs: 54663.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 141.0]
[   26] CTS [messagesSent: 16.0, networkLoad: 80.0, NCCCs: 8.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 4.0]
[   27] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   27] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   27] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   28] DSA-SDP [messagesSent: 118.0, networkLoad: 944.0, NCCCs: 71.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 8.0]
[   28] FMS-ADVP [messagesSent: 4454.0, networkLoad: 36648.0, NCCCs: 426305.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 50.0, CPU time (ms): 1025.0]
[   28] CTS [messagesSent: 30.0, networkLoad: 683.0, NCCCs: 15.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 6.0]
[   29] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 0.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[   29] FMS-ADVP [messagesSent: 640.0, networkLoad: 5400.0, NCCCs: 2033.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 20.0, CPU time (ms): 6.0]
[   29] CTS [messagesSent: 16.0, networkLoad: 281.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 3.0]
[   30] DSA-SDP [messagesSent: 80.0, networkLoad: 640.0, NCCCs: 74.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 5.0]
[   30] FMS-ADVP [messagesSent: 3342.0, networkLoad: 27800.0, NCCCs: 56198.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 134.0]
[   30] CTS [messagesSent: 16.0, networkLoad: 80.0, NCCCs: 8.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 5.0]
[   31] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 3.0]
[   31] FMS-ADVP [messagesSent: 500.0, networkLoad: 4200.0, NCCCs: 1560.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 11.0]
[   31] CTS [messagesSent: 10.0, networkLoad: 50.0, NCCCs: 5.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[   32] DSA-SDP [messagesSent: 58.0, networkLoad: 464.0, NCCCs: 38.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 3.0]
[   32] FMS-ADVP [messagesSent: 930.0, networkLoad: 7776.0, NCCCs: 5223.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 21.0]
[   32] CTS [messagesSent: 24.0, networkLoad: 456.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 5.0]
[   33] DSA-SDP [messagesSent: 26.0, networkLoad: 208.0, NCCCs: 0.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 1.0]
[   33] FMS-ADVP [messagesSent: 508.0, networkLoad: 4296.0, NCCCs: 1433.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.0, CPU time (ms): 11.0]
[   33] CTS [messagesSent: 12.0, networkLoad: 120.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.0, CPU time (ms): 1.0]
[   34] DSA-SDP [messagesSent: 96.0, networkLoad: 768.0, NCCCs: 67.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 9.0]
[   34] FMS-ADVP [messagesSent: 4846.0, networkLoad: 39960.0, NCCCs: 417107.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 913.0]
[   34] CTS [messagesSent: 20.0, networkLoad: 100.0, NCCCs: 10.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 8.0]
[   35] DSA-SDP [messagesSent: 134.0, networkLoad: 1072.0, NCCCs: 71.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 7.0]
[   35] FMS-ADVP [messagesSent: 5100.0, networkLoad: 42040.0, NCCCs: 440111.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 1027.0]
[   35] CTS [messagesSent: 34.0, networkLoad: 1200.0, NCCCs: 17.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 6.0]
[   36] DSA-SDP [messagesSent: 26.0, networkLoad: 208.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 2.0]
[   36] FMS-ADVP [messagesSent: 580.0, networkLoad: 4896.0, NCCCs: 1538.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 18.0]
[   36] CTS [messagesSent: 12.0, networkLoad: 204.0, NCCCs: 6.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 40.0, CPU time (ms): 3.0]
[   37] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 4.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[   37] FMS-ADVP [messagesSent: 264.0, networkLoad: 2248.0, NCCCs: 442.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 3.0]
[   37] CTS [messagesSent: 14.0, networkLoad: 244.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 1.0]
[   38] DSA-SDP [messagesSent: 72.0, networkLoad: 576.0, NCCCs: 32.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 0.0, CPU time (ms): 15.0]
[   38] FMS-ADVP [messagesSent: 4110.0, networkLoad: 33984.0, NCCCs: 154789.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 484.0]
[   38] CTS [messagesSent: 18.0, networkLoad: 90.0, NCCCs: 9.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 5.0]
[   39] DSA-SDP [messagesSent: 96.0, networkLoad: 768.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 11.0]
[   39] FMS-ADVP [messagesSent: 4614.0, networkLoad: 37952.0, NCCCs: 430644.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 992.0]
[   39] CTS [messagesSent: 22.0, networkLoad: 232.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.0, CPU time (ms): 7.0]
[   40] DSA-SDP [messagesSent: 48.0, networkLoad: 384.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 3.0]
[   40] FMS-ADVP [messagesSent: 1184.0, networkLoad: 9952.0, NCCCs: 6126.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 29.0]
[   40] CTS [messagesSent: 16.0, networkLoad: 236.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 5.0]
[   41] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   41] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   41] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[   42] DSA-SDP [messagesSent: 92.0, networkLoad: 736.0, NCCCs: 46.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 5.0]
[   42] FMS-ADVP [messagesSent: 2464.0, networkLoad: 20296.0, NCCCs: 145020.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.222223, CPU time (ms): 591.0]
[   42] CTS [messagesSent: 38.0, networkLoad: 805.0, NCCCs: 19.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 55.555557, CPU time (ms): 5.0]
[   43] DSA-SDP [messagesSent: 106.0, networkLoad: 848.0, NCCCs: 65.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 8.0]
[   43] FMS-ADVP [messagesSent: 5380.0, networkLoad: 44432.0, NCCCs: 417986.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 90.0, CPU time (ms): 1030.0]
[   43] CTS [messagesSent: 22.0, networkLoad: 232.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.0, CPU time (ms): 10.0]
[   44] DSA-SDP [messagesSent: 56.0, networkLoad: 448.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 6.0]
[   44] FMS-ADVP [messagesSent: 1680.0, networkLoad: 13888.0, NCCCs: 46298.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 120.0]
[   44] CTS [messagesSent: 16.0, networkLoad: 80.0, NCCCs: 8.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 6.0]
[   45] DSA-SDP [messagesSent: 14.0, networkLoad: 112.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[   45] FMS-ADVP [messagesSent: 324.0, networkLoad: 2784.0, NCCCs: 531.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 3.0]
[   45] CTS [messagesSent: 12.0, networkLoad: 172.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 2.0]
[   46] DSA-SDP [messagesSent: 82.0, networkLoad: 656.0, NCCCs: 29.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 5.0]
[   46] FMS-ADVP [messagesSent: 4594.0, networkLoad: 37968.0, NCCCs: 168287.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 55.555557, CPU time (ms): 371.0]
[   46] CTS [messagesSent: 36.0, networkLoad: 1168.0, NCCCs: 18.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 88.88889, CPU time (ms): 4.0]
[   47] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
[   47] FMS-ADVP [messagesSent: 382.0, networkLoad: 3272.0, NCCCs: 687.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 10.0]
[   47] CTS [messagesSent: 16.0, networkLoad: 260.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 3.0]
[   48] DSA-SDP [messagesSent: 10.0, networkLoad: 80.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[   48] FMS-ADVP [messagesSent: 108.0, networkLoad: 936.0, NCCCs: 98.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 4.0]
[   48] CTS [messagesSent: 6.0, networkLoad: 30.0, NCCCs: 3.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[   49] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   49] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   49] CTS [messagesSent: 2.0, networkLoad: 32.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[   50] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
