[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 150
[Benchmark] node-to-agent ratios: [1.0, 4.0, 8.0, 12.0, 16.0, 20.0]
[Benchmark] algorithms: [DSA-SDP, CTS]
[Benchmark] replicates: 100
[Benchmark] dynamism type: 0
[Benchmark] problem classes: [UC_NDCS]
[Benchmark] session STARTED

[  153] CTS [messagesSent: 118.0, networkLoad: 10240.0, NCCCs: 59.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 34.0, CPU time (ms): 30.0]
[  154] DSA-SDP [messagesSent: 756.0, networkLoad: 6048.0, NCCCs: 209.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.92857, CPU time (ms): 1653.0]
[  154] CTS [messagesSent: 144.0, networkLoad: 15342.0, NCCCs: 72.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.17857, CPU time (ms): 1642.0]
[  155] DSA-SDP [messagesSent: 480.0, networkLoad: 3840.0, NCCCs: 553.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.363637, CPU time (ms): 383.0]
[  155] CTS [messagesSent: 62.0, networkLoad: 5685.0, NCCCs: 31.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.863636, CPU time (ms): 341.0]
[  156] DSA-SDP [messagesSent: 6656.0, networkLoad: 53248.0, NCCCs: 1664.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.234568, CPU time (ms): 990.0]
[  156] CTS [messagesSent: 382.0, networkLoad: 90927.0, NCCCs: 191.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.555555, CPU time (ms): 179.0]
[  157] DSA-SDP [messagesSent: 13934.0, networkLoad: 111472.0, NCCCs: 3116.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.213676, CPU time (ms): 2384.0]
[  157] CTS [messagesSent: 556.0, networkLoad: 216265.0, NCCCs: 278.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.68376, CPU time (ms): 781.0]
[  158] DSA-SDP [messagesSent: 8224.0, networkLoad: 65792.0, NCCCs: 10615.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 4.3956046, CPU time (ms): 1037.0]
[  158] CTS [messagesSent: 200.0, networkLoad: 9931.0, NCCCs: 100.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 2.4725275, CPU time (ms): 320.0]
[  159] DSA-SDP [messagesSent: 632.0, networkLoad: 5056.0, NCCCs: 512.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.0, CPU time (ms): 157.0]
[  159] CTS [messagesSent: 100.0, networkLoad: 7621.0, NCCCs: 50.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 59.0]
[  160] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.25, CPU time (ms): 5.0]
[  160] CTS [messagesSent: 12.0, networkLoad: 172.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 4.0]
[  161] DSA-SDP [messagesSent: 10154.0, networkLoad: 81232.0, NCCCs: 3064.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 3.7128713, CPU time (ms): 3794.0]
[  161] CTS [messagesSent: 216.0, networkLoad: 8941.0, NCCCs: 108.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 1.7326733, CPU time (ms): 2655.0]
[  162] DSA-SDP [messagesSent: 2270.0, networkLoad: 18160.0, NCCCs: 1697.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.854166, CPU time (ms): 386.0]
[  162] CTS [messagesSent: 156.0, networkLoad: 16561.0, NCCCs: 78.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.104167, CPU time (ms): 260.0]
[  163] DSA-SDP [messagesSent: 14236.0, networkLoad: 113888.0, NCCCs: 3004.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.159664, CPU time (ms): 1616.0]
[  163] CTS [messagesSent: 516.0, networkLoad: 211845.0, NCCCs: 258.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.613445, CPU time (ms): 280.0]
[  164] DSA-SDP [messagesSent: 90.0, networkLoad: 720.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.0, CPU time (ms): 19.0]
[  164] CTS [messagesSent: 54.0, networkLoad: 2344.0, NCCCs: 27.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 42.5, CPU time (ms): 11.0]
[  165] DSA-SDP [messagesSent: 3416.0, networkLoad: 27328.0, NCCCs: 776.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.01724, CPU time (ms): 568.0]
[  165] CTS [messagesSent: 272.0, networkLoad: 57984.0, NCCCs: 136.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.931034, CPU time (ms): 119.0]
[  166] DSA-SDP [messagesSent: 15286.0, networkLoad: 122288.0, NCCCs: 887.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.104838, CPU time (ms): 6236.0]
[  166] CTS [messagesSent: 336.0, networkLoad: 156826.0, NCCCs: 168.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.782259, CPU time (ms): 5417.0]
[  167] DSA-SDP [messagesSent: 948.0, networkLoad: 7584.0, NCCCs: 510.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.612906, CPU time (ms): 236.0]
[  167] CTS [messagesSent: 144.0, networkLoad: 16018.0, NCCCs: 72.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 34.677418, CPU time (ms): 98.0]
[  168] DSA-SDP [messagesSent: 9258.0, networkLoad: 74064.0, NCCCs: 72.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.479168, CPU time (ms): 9049.0]
[  168] CTS [messagesSent: 470.0, networkLoad: 141891.0, NCCCs: 235.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 34.114586, CPU time (ms): 4378.0]
[  169] DSA-SDP [messagesSent: 3022.0, networkLoad: 24176.0, NCCCs: 1936.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.301886, CPU time (ms): 2243.0]
[  169] CTS [messagesSent: 330.0, networkLoad: 56533.0, NCCCs: 165.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 43.867924, CPU time (ms): 2050.0]
[  170] DSA-SDP [messagesSent: 5300.0, networkLoad: 42400.0, NCCCs: 5583.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.239437, CPU time (ms): 1403.0]
[  170] CTS [messagesSent: 348.0, networkLoad: 90078.0, NCCCs: 174.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.140846, CPU time (ms): 343.0]
[  171] DSA-SDP [messagesSent: 1356.0, networkLoad: 10848.0, NCCCs: 653.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.648647, CPU time (ms): 422.0]
[  171] CTS [messagesSent: 210.0, networkLoad: 21621.0, NCCCs: 105.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.43243, CPU time (ms): 463.0]
[  172] DSA-SDP [messagesSent: 938.0, networkLoad: 7504.0, NCCCs: 143.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.064516, CPU time (ms): 223.0]
[  172] CTS [messagesSent: 70.0, networkLoad: 1762.0, NCCCs: 35.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 3.2258062, CPU time (ms): 125.0]
[  173] DSA-SDP [messagesSent: 17000.0, networkLoad: 136000.0, NCCCs: 1274.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.387596, CPU time (ms): 7052.0]
[  173] CTS [messagesSent: 546.0, networkLoad: 250775.0, NCCCs: 273.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 34.10853, CPU time (ms): 942.0]
[  174] DSA-SDP [messagesSent: 11676.0, networkLoad: 93408.0, NCCCs: 8297.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.04717, CPU time (ms): 1302.0]
[  174] CTS [messagesSent: 408.0, networkLoad: 143787.0, NCCCs: 204.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.009434, CPU time (ms): 151.0]
[  175] DSA-SDP [messagesSent: 13178.0, networkLoad: 105424.0, NCCCs: 4739.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.347826, CPU time (ms): 1859.0]
[  175] CTS [messagesSent: 488.0, networkLoad: 175306.0, NCCCs: 244.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.565218, CPU time (ms): 717.0]
[  176] DSA-SDP [messagesSent: 5250.0, networkLoad: 42000.0, NCCCs: 3002.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.652777, CPU time (ms): 943.0]
[  176] CTS [messagesSent: 344.0, networkLoad: 87549.0, NCCCs: 172.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.84722, CPU time (ms): 132.0]
[  177] DSA-SDP [messagesSent: 9926.0, networkLoad: 79408.0, NCCCs: 4061.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.525251, CPU time (ms): 2394.0]
[  177] CTS [messagesSent: 498.0, networkLoad: 147853.0, NCCCs: 249.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.585857, CPU time (ms): 1262.0]
[  178] DSA-SDP [messagesSent: 8206.0, networkLoad: 65648.0, NCCCs: 2022.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.582418, CPU time (ms): 975.0]
[  178] CTS [messagesSent: 362.0, networkLoad: 90662.0, NCCCs: 181.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.175825, CPU time (ms): 257.0]
[  179] DSA-SDP [messagesSent: 2978.0, networkLoad: 23824.0, NCCCs: 3472.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.166666, CPU time (ms): 1672.0]
[  179] CTS [messagesSent: 264.0, networkLoad: 50614.0, NCCCs: 132.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.962963, CPU time (ms): 854.0]
[  180] DSA-SDP [messagesSent: 1122.0, networkLoad: 8976.0, NCCCs: 234.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.030304, CPU time (ms): 153.0]
[  180] CTS [messagesSent: 164.0, networkLoad: 20108.0, NCCCs: 82.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 39.39394, CPU time (ms): 37.0]
[  181] DSA-SDP [messagesSent: 6494.0, networkLoad: 51952.0, NCCCs: 1760.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.1728396, CPU time (ms): 787.0]
[  181] CTS [messagesSent: 258.0, networkLoad: 43505.0, NCCCs: 129.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.506173, CPU time (ms): 233.0]
[  182] DSA-SDP [messagesSent: 11864.0, networkLoad: 94912.0, NCCCs: 4429.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.462965, CPU time (ms): 2015.0]
[  182] CTS [messagesSent: 476.0, networkLoad: 190363.0, NCCCs: 238.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 36.805553, CPU time (ms): 487.0]
[  183] DSA-SDP [messagesSent: 1220.0, networkLoad: 9760.0, NCCCs: 661.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.59375, CPU time (ms): 386.0]
[  183] CTS [messagesSent: 184.0, networkLoad: 22715.0, NCCCs: 92.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 47.65625, CPU time (ms): 67.0]
[  184] DSA-SDP [messagesSent: 74.0, networkLoad: 592.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.444445, CPU time (ms): 20.0]
[  184] CTS [messagesSent: 36.0, networkLoad: 1179.0, NCCCs: 18.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 16.0]
[  185] DSA-SDP [messagesSent: 19354.0, networkLoad: 154832.0, NCCCs: 11982.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.550724, CPU time (ms): 2196.0]
[  185] CTS [messagesSent: 544.0, networkLoad: 264430.0, NCCCs: 272.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.52174, CPU time (ms): 272.0]
[  186] DSA-SDP [messagesSent: 20680.0, networkLoad: 165440.0, NCCCs: 4571.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.493055, CPU time (ms): 2380.0]
[  186] CTS [messagesSent: 654.0, networkLoad: 264851.0, NCCCs: 327.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.993055, CPU time (ms): 603.0]
[  187] DSA-SDP [messagesSent: 6924.0, networkLoad: 55392.0, NCCCs: 1574.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.691359, CPU time (ms): 925.0]
[  187] CTS [messagesSent: 376.0, networkLoad: 101650.0, NCCCs: 188.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 34.25926, CPU time (ms): 187.0]
[  188] DSA-SDP [messagesSent: 15240.0, networkLoad: 121920.0, NCCCs: 8813.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.18699, CPU time (ms): 1940.0]
[  188] CTS [messagesSent: 502.0, networkLoad: 207401.0, NCCCs: 251.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.89431, CPU time (ms): 317.0]
[  189] DSA-SDP [messagesSent: 9410.0, networkLoad: 75280.0, NCCCs: 990.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.27835, CPU time (ms): 3779.0]
[  189] CTS [messagesSent: 278.0, networkLoad: 62977.0, NCCCs: 139.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.6907215, CPU time (ms): 2805.0]
[  190] DSA-SDP [messagesSent: 1738.0, networkLoad: 13904.0, NCCCs: 560.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.97619, CPU time (ms): 381.0]
[  190] CTS [messagesSent: 240.0, networkLoad: 31243.0, NCCCs: 120.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 179.0]
[  191] DSA-SDP [messagesSent: 21670.0, networkLoad: 173360.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.938776, CPU time (ms): 2704.0]
[  191] CTS [messagesSent: 624.0, networkLoad: 310578.0, NCCCs: 312.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.482994, CPU time (ms): 371.0]
[  192] DSA-SDP [messagesSent: 8602.0, networkLoad: 68816.0, NCCCs: 5262.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.73913, CPU time (ms): 1309.0]
[  192] CTS [messagesSent: 482.0, networkLoad: 109753.0, NCCCs: 241.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.53261, CPU time (ms): 731.0]
[  193] DSA-SDP [messagesSent: 8906.0, networkLoad: 71248.0, NCCCs: 5376.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 7482.0]
[  193] CTS [messagesSent: 552.0, networkLoad: 130250.0, NCCCs: 276.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.695652, CPU time (ms): 7113.0]
[  194] DSA-SDP [messagesSent: 312.0, networkLoad: 2496.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.444445, CPU time (ms): 52.0]
[  194] CTS [messagesSent: 86.0, networkLoad: 6135.0, NCCCs: 43.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 40.0]
[  195] DSA-SDP [messagesSent: 21858.0, networkLoad: 174864.0, NCCCs: 10342.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.020409, CPU time (ms): 20619.0]
[  195] CTS [messagesSent: 654.0, networkLoad: 306828.0, NCCCs: 327.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.97279, CPU time (ms): 7803.0]
[  196] DSA-SDP [messagesSent: 112.0, networkLoad: 896.0, NCCCs: 65.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.727274, CPU time (ms): 22.0]
[  196] CTS [messagesSent: 54.0, networkLoad: 2585.0, NCCCs: 27.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 38.636364, CPU time (ms): 12.0]
[  197] DSA-SDP [messagesSent: 17750.0, networkLoad: 142000.0, NCCCs: 10957.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.18797, CPU time (ms): 2432.0]
[  197] CTS [messagesSent: 558.0, networkLoad: 247117.0, NCCCs: 279.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.390976, CPU time (ms): 426.0]
[  198] DSA-SDP [messagesSent: 16490.0, networkLoad: 131920.0, NCCCs: 3296.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.833332, CPU time (ms): 3927.0]
[  198] CTS [messagesSent: 594.0, networkLoad: 215389.0, NCCCs: 297.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.158731, CPU time (ms): 2408.0]
[  199] DSA-SDP [messagesSent: 5464.0, networkLoad: 43712.0, NCCCs: 2927.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.33784, CPU time (ms): 1178.0]
[  199] CTS [messagesSent: 388.0, networkLoad: 80031.0, NCCCs: 194.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.756756, CPU time (ms): 897.0]
[  200] DSA-SDP [messagesSent: 15726.0, networkLoad: 125808.0, NCCCs: 13114.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.8, CPU time (ms): 5491.0]
[  200] CTS [messagesSent: 558.0, networkLoad: 225721.0, NCCCs: 279.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.2, CPU time (ms): 2942.0]

UC_NDCS-4.0  DSA-SDP [messagesSent: 6575.00 +- [4521.00 3005.00], networkLoad: 52600.00 +- [36168.00 24040.00], NCCCs: 2148.50 +- [1147.50 1004.50], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 23.90 +- [1.10 1.73], CPU time (ms): 1390.00 +- [758.00 603.00]]

UC_NDCS-4.0  CTS [messagesSent: 349.00 +- [121.00 91.00], networkLoad: 88813.50 +- [68012.50 44720.50], NCCCs: 174.50 +- [60.50 45.50], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 32.48 +- [1.52 1.59], CPU time (ms): 319.50 +- [397.50 92.50]]

[  201] DSA-SDP [messagesSent: 218.0, networkLoad: 1744.0, NCCCs: 52.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.000001, CPU time (ms): 63.0]
[  201] CTS [messagesSent: 84.0, networkLoad: 5467.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.166666, CPU time (ms): 22.0]
[  202] DSA-SDP [messagesSent: 17432.0, networkLoad: 139456.0, NCCCs: 17775.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.44697, CPU time (ms): 6839.0]
[  202] CTS [messagesSent: 614.0, networkLoad: 293456.0, NCCCs: 307.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.03409, CPU time (ms): 3120.0]
[  203] DSA-SDP [messagesSent: 5314.0, networkLoad: 42512.0, NCCCs: 906.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.410958, CPU time (ms): 3884.0]
[  203] CTS [messagesSent: 386.0, networkLoad: 105943.0, NCCCs: 193.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.089043, CPU time (ms): 1551.0]
[  204] DSA-SDP [messagesSent: 7866.0, networkLoad: 62928.0, NCCCs: 7618.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.931818, CPU time (ms): 1774.0]
[  204] CTS [messagesSent: 390.0, networkLoad: 116536.0, NCCCs: 195.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.1875, CPU time (ms): 210.0]
[  205] DSA-SDP [messagesSent: 16602.0, networkLoad: 132816.0, NCCCs: 3863.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.988095, CPU time (ms): 43523.0]
[  205] CTS [messagesSent: 716.0, networkLoad: 282179.0, NCCCs: 358.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.940475, CPU time (ms): 33499.0]
[  206] DSA-SDP [messagesSent: 818.0, networkLoad: 6544.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.9482765, CPU time (ms): 245.0]
[  206] CTS [messagesSent: 172.0, networkLoad: 21221.0, NCCCs: 86.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.724138, CPU time (ms): 89.0]
[  207] DSA-SDP [messagesSent: 4580.0, networkLoad: 36640.0, NCCCs: 122.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.111939, CPU time (ms): 3577.0]
[  207] CTS [messagesSent: 400.0, networkLoad: 88489.0, NCCCs: 200.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.64179, CPU time (ms): 2026.0]
[  208] DSA-SDP [messagesSent: 2368.0, networkLoad: 18944.0, NCCCs: 1087.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.306123, CPU time (ms): 530.0]
[  208] CTS [messagesSent: 284.0, networkLoad: 51720.0, NCCCs: 142.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.469389, CPU time (ms): 115.0]
[  209] DSA-SDP [messagesSent: 21828.0, networkLoad: 174624.0, NCCCs: 990.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.175675, CPU time (ms): 5960.0]
[  209] CTS [messagesSent: 620.0, networkLoad: 320381.0, NCCCs: 310.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.469595, CPU time (ms): 1646.0]
[  210] DSA-SDP [messagesSent: 840.0, networkLoad: 6720.0, NCCCs: 479.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.071428, CPU time (ms): 212.0]
[  210] CTS [messagesSent: 152.0, networkLoad: 17040.0, NCCCs: 76.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.214285, CPU time (ms): 59.0]
[  211] DSA-SDP [messagesSent: 4086.0, networkLoad: 32688.0, NCCCs: 970.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.515873, CPU time (ms): 919.0]
[  211] CTS [messagesSent: 322.0, networkLoad: 77867.0, NCCCs: 161.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.02381, CPU time (ms): 110.0]
[  212] DSA-SDP [messagesSent: 422.0, networkLoad: 3376.0, NCCCs: 368.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 1.7857144, CPU time (ms): 194.0]
[  212] CTS [messagesSent: 48.0, networkLoad: 969.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 1.7857144, CPU time (ms): 104.0]
[  213] DSA-SDP [messagesSent: 6378.0, networkLoad: 51024.0, NCCCs: 3638.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.59375, CPU time (ms): 1561.0]
[  213] CTS [messagesSent: 396.0, networkLoad: 110599.0, NCCCs: 198.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.21875, CPU time (ms): 216.0]
[  214] DSA-SDP [messagesSent: 13120.0, networkLoad: 104960.0, NCCCs: 10023.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.0869565, CPU time (ms): 3652.0]
[  214] CTS [messagesSent: 448.0, networkLoad: 148283.0, NCCCs: 224.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 2094.0]
[  215] DSA-SDP [messagesSent: 20796.0, networkLoad: 166368.0, NCCCs: 370.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.194445, CPU time (ms): 4963.0]
[  215] CTS [messagesSent: 678.0, networkLoad: 340693.0, NCCCs: 339.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.489582, CPU time (ms): 1042.0]
[  216] DSA-SDP [messagesSent: 9628.0, networkLoad: 77024.0, NCCCs: 1559.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.052631, CPU time (ms): 27847.0]
[  216] CTS [messagesSent: 518.0, networkLoad: 190097.0, NCCCs: 259.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.81579, CPU time (ms): 6491.0]
[  217] DSA-SDP [messagesSent: 528.0, networkLoad: 4224.0, NCCCs: 951.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.934782, CPU time (ms): 232.0]
[  217] CTS [messagesSent: 128.0, networkLoad: 11598.0, NCCCs: 64.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.28261, CPU time (ms): 128.0]
[  218] DSA-SDP [messagesSent: 16628.0, networkLoad: 133024.0, NCCCs: 9982.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.240311, CPU time (ms): 9570.0]
[  218] CTS [messagesSent: 578.0, networkLoad: 222916.0, NCCCs: 289.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.922481, CPU time (ms): 7732.0]
[  219] DSA-SDP [messagesSent: 1488.0, networkLoad: 11904.0, NCCCs: 66.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.782051, CPU time (ms): 4966.0]
[  219] CTS [messagesSent: 178.0, networkLoad: 24856.0, NCCCs: 89.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.307693, CPU time (ms): 5161.0]
[  220] DSA-SDP [messagesSent: 4700.0, networkLoad: 37600.0, NCCCs: 309.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 1.9927537, CPU time (ms): 1045.0]
[  220] CTS [messagesSent: 198.0, networkLoad: 24819.0, NCCCs: 99.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.615942, CPU time (ms): 220.0]
[  221] DSA-SDP [messagesSent: 3198.0, networkLoad: 25584.0, NCCCs: 3392.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.848215, CPU time (ms): 1474.0]
[  221] CTS [messagesSent: 336.0, networkLoad: 69240.0, NCCCs: 168.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.330357, CPU time (ms): 752.0]
[  222] DSA-SDP [messagesSent: 14968.0, networkLoad: 119744.0, NCCCs: 2915.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.241802, CPU time (ms): 4478.0]
[  222] CTS [messagesSent: 650.0, networkLoad: 230589.0, NCCCs: 325.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.418034, CPU time (ms): 3473.0]
[  223] DSA-SDP [messagesSent: 388.0, networkLoad: 3104.0, NCCCs: 391.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.763157, CPU time (ms): 212.0]
[  223] CTS [messagesSent: 140.0, networkLoad: 11767.0, NCCCs: 70.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.894737, CPU time (ms): 297.0]
[  224] DSA-SDP [messagesSent: 19052.0, networkLoad: 152416.0, NCCCs: 2524.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.224638, CPU time (ms): 4126.0]
[  224] CTS [messagesSent: 606.0, networkLoad: 300215.0, NCCCs: 303.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.844204, CPU time (ms): 526.0]
[  225] DSA-SDP [messagesSent: 5692.0, networkLoad: 45536.0, NCCCs: 1214.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.18919, CPU time (ms): 27801.0]
