[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 150
[Benchmark] node-to-agent ratios: [1.0, 4.0, 8.0, 12.0, 16.0, 20.0]
[  150] CTS [messagesSent: 256.0, networkLoad: 46654.0, NCCCs: 128.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 39.705883, CPU time (ms): 48.0]
[  151] DSA-SDP [messagesSent: 12908.0, networkLoad: 103264.0, NCCCs: 15010.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.327103, CPU time (ms): 1658.0]
[  151] CTS [messagesSent: 422.0, networkLoad: 156332.0, NCCCs: 211.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.009346, CPU time (ms): 102.0]
[  152] DSA-SDP [messagesSent: 16652.0, networkLoad: 133216.0, NCCCs: 17275.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.556452, CPU time (ms): 2253.0]
[  152] CTS [messagesSent: 438.0, networkLoad: 187616.0, NCCCs: 219.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.629032, CPU time (ms): 150.0]
[  153] DSA-SDP [messagesSent: 17932.0, networkLoad: 143456.0, NCCCs: 20047.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.913385, CPU time (ms): 2304.0]
[  153] CTS [messagesSent: 504.0, networkLoad: 218428.0, NCCCs: 252.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.496063, CPU time (ms): 177.0]
[  154] DSA-SDP [messagesSent: 14876.0, networkLoad: 119008.0, NCCCs: 14067.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.782608, CPU time (ms): 1875.0]
[  154] CTS [messagesSent: 466.0, networkLoad: 179232.0, NCCCs: 233.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.52174, CPU time (ms): 116.0]
[  155] DSA-SDP [messagesSent: 676.0, networkLoad: 5408.0, NCCCs: 964.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.0, CPU time (ms): 90.0]
[  155] CTS [messagesSent: 122.0, networkLoad: 12215.0, NCCCs: 61.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 42.0, CPU time (ms): 18.0]
[  156] DSA-SDP [messagesSent: 4466.0, networkLoad: 35728.0, NCCCs: 3369.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.615385, CPU time (ms): 593.0]
[  156] CTS [messagesSent: 292.0, networkLoad: 65060.0, NCCCs: 146.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.0, CPU time (ms): 69.0]
[  157] DSA-SDP [messagesSent: 8.0, networkLoad: 64.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 2.0]
[  157] CTS [messagesSent: 12.0, networkLoad: 191.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
[  158] DSA-SDP [messagesSent: 3032.0, networkLoad: 24256.0, NCCCs: 3231.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.38889, CPU time (ms): 405.0]
[  158] CTS [messagesSent: 242.0, networkLoad: 47535.0, NCCCs: 121.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 36.574074, CPU time (ms): 56.0]
[  159] DSA-SDP [messagesSent: 13518.0, networkLoad: 108144.0, NCCCs: 11644.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.410715, CPU time (ms): 1738.0]
[  159] CTS [messagesSent: 450.0, networkLoad: 164520.0, NCCCs: 225.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.357143, CPU time (ms): 174.0]
[  160] DSA-SDP [messagesSent: 23712.0, networkLoad: 189696.0, NCCCs: 24248.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.074326, CPU time (ms): 3088.0]
[  160] CTS [messagesSent: 546.0, networkLoad: 280808.0, NCCCs: 273.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.89865, CPU time (ms): 235.0]
[  161] DSA-SDP [messagesSent: 13468.0, networkLoad: 107744.0, NCCCs: 12912.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.468468, CPU time (ms): 1722.0]
[  161] CTS [messagesSent: 436.0, networkLoad: 149170.0, NCCCs: 218.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.153154, CPU time (ms): 146.0]
[  162] DSA-SDP [messagesSent: 798.0, networkLoad: 6384.0, NCCCs: 1084.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.107143, CPU time (ms): 114.0]
[  162] CTS [messagesSent: 134.0, networkLoad: 14444.0, NCCCs: 67.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 39.285713, CPU time (ms): 45.0]
[  163] DSA-SDP [messagesSent: 19962.0, networkLoad: 159696.0, NCCCs: 19751.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.977613, CPU time (ms): 2572.0]
[  163] CTS [messagesSent: 450.0, networkLoad: 197111.0, NCCCs: 225.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.746267, CPU time (ms): 145.0]
[  164] DSA-SDP [messagesSent: 22842.0, networkLoad: 182736.0, NCCCs: 18455.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.567375, CPU time (ms): 2990.0]
[  164] CTS [messagesSent: 550.0, networkLoad: 255276.0, NCCCs: 275.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.787233, CPU time (ms): 217.0]
[  165] DSA-SDP [messagesSent: 19084.0, networkLoad: 152672.0, NCCCs: 17195.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.413533, CPU time (ms): 2580.0]
[  165] CTS [messagesSent: 468.0, networkLoad: 177804.0, NCCCs: 234.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.49624, CPU time (ms): 194.0]
[  166] DSA-SDP [messagesSent: 20286.0, networkLoad: 162288.0, NCCCs: 19556.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.519083, CPU time (ms): 2625.0]
[  166] CTS [messagesSent: 500.0, networkLoad: 232784.0, NCCCs: 250.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.48855, CPU time (ms): 168.0]
[  167] DSA-SDP [messagesSent: 16.0, networkLoad: 128.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 4.0]
[  167] CTS [messagesSent: 14.0, networkLoad: 238.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 2.0]
[  168] DSA-SDP [messagesSent: 9962.0, networkLoad: 79696.0, NCCCs: 7194.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.525772, CPU time (ms): 1284.0]
[  168] CTS [messagesSent: 382.0, networkLoad: 129777.0, NCCCs: 191.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.70103, CPU time (ms): 103.0]
[  169] DSA-SDP [messagesSent: 280.0, networkLoad: 2240.0, NCCCs: 256.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.764706, CPU time (ms): 41.0]
[  169] CTS [messagesSent: 54.0, networkLoad: 2146.0, NCCCs: 27.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.705883, CPU time (ms): 20.0]
[  170] DSA-SDP [messagesSent: 48.0, networkLoad: 384.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 8.0]
[  170] CTS [messagesSent: 48.0, networkLoad: 1691.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.714287, CPU time (ms): 4.0]
[  171] DSA-SDP [messagesSent: 74.0, networkLoad: 592.0, NCCCs: 47.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 53.125, CPU time (ms): 22.0]
[  171] CTS [messagesSent: 48.0, networkLoad: 2009.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 56.25, CPU time (ms): 10.0]
[  172] DSA-SDP [messagesSent: 19960.0, networkLoad: 159680.0, NCCCs: 10993.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.148148, CPU time (ms): 2668.0]
[  172] CTS [messagesSent: 524.0, networkLoad: 218958.0, NCCCs: 262.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.333334, CPU time (ms): 186.0]
[  173] DSA-SDP [messagesSent: 12966.0, networkLoad: 103728.0, NCCCs: 14347.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.3125, CPU time (ms): 1666.0]
[  173] CTS [messagesSent: 412.0, networkLoad: 156143.0, NCCCs: 206.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.017857, CPU time (ms): 123.0]
[  174] DSA-SDP [messagesSent: 2762.0, networkLoad: 22096.0, NCCCs: 1975.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.5, CPU time (ms): 377.0]
[  174] CTS [messagesSent: 214.0, networkLoad: 36452.0, NCCCs: 107.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.5, CPU time (ms): 55.0]
[  175] DSA-SDP [messagesSent: 536.0, networkLoad: 4288.0, NCCCs: 498.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.043478, CPU time (ms): 71.0]
[  175] CTS [messagesSent: 84.0, networkLoad: 5206.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.652174, CPU time (ms): 29.0]
[  176] DSA-SDP [messagesSent: 22452.0, networkLoad: 179616.0, NCCCs: 18407.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.197184, CPU time (ms): 2897.0]
[  176] CTS [messagesSent: 520.0, networkLoad: 240572.0, NCCCs: 260.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.8169, CPU time (ms): 290.0]
[  177] DSA-SDP [messagesSent: 18850.0, networkLoad: 150800.0, NCCCs: 22740.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.64394, CPU time (ms): 2510.0]
[  177] CTS [messagesSent: 540.0, networkLoad: 236160.0, NCCCs: 270.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.439394, CPU time (ms): 177.0]
[  178] DSA-SDP [messagesSent: 1924.0, networkLoad: 15392.0, NCCCs: 1952.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.658537, CPU time (ms): 243.0]
[  178] CTS [messagesSent: 242.0, networkLoad: 35398.0, NCCCs: 121.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 45.73171, CPU time (ms): 48.0]
[  179] DSA-SDP [messagesSent: 22382.0, networkLoad: 179056.0, NCCCs: 18805.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.253521, CPU time (ms): 2906.0]
[  179] CTS [messagesSent: 526.0, networkLoad: 263999.0, NCCCs: 263.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.633804, CPU time (ms): 176.0]
[  180] DSA-SDP [messagesSent: 5002.0, networkLoad: 40016.0, NCCCs: 6712.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.4375, CPU time (ms): 712.0]
[  180] CTS [messagesSent: 272.0, networkLoad: 58408.0, NCCCs: 136.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.421875, CPU time (ms): 50.0]
[  181] DSA-SDP [messagesSent: 8616.0, networkLoad: 68928.0, NCCCs: 7421.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.38889, CPU time (ms): 1083.0]
[  181] CTS [messagesSent: 336.0, networkLoad: 99198.0, NCCCs: 168.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.333334, CPU time (ms): 83.0]
[  182] DSA-SDP [messagesSent: 10216.0, networkLoad: 81728.0, NCCCs: 15491.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.642857, CPU time (ms): 1437.0]
[  182] CTS [messagesSent: 386.0, networkLoad: 130793.0, NCCCs: 193.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.37755, CPU time (ms): 111.0]
[  183] DSA-SDP [messagesSent: 13544.0, networkLoad: 108352.0, NCCCs: 17230.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.078947, CPU time (ms): 1749.0]
[  183] CTS [messagesSent: 428.0, networkLoad: 159549.0, NCCCs: 214.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.728071, CPU time (ms): 114.0]
[  184] DSA-SDP [messagesSent: 1826.0, networkLoad: 14608.0, NCCCs: 1504.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.125, CPU time (ms): 236.0]
[  184] CTS [messagesSent: 198.0, networkLoad: 28208.0, NCCCs: 99.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 38.75, CPU time (ms): 38.0]
[  185] DSA-SDP [messagesSent: 21588.0, networkLoad: 172704.0, NCCCs: 27501.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.23077, CPU time (ms): 2915.0]
[  185] CTS [messagesSent: 564.0, networkLoad: 277975.0, NCCCs: 282.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.46853, CPU time (ms): 351.0]
[  186] DSA-SDP [messagesSent: 376.0, networkLoad: 3008.0, NCCCs: 142.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.157895, CPU time (ms): 51.0]
[  186] CTS [messagesSent: 76.0, networkLoad: 4612.0, NCCCs: 38.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.31579, CPU time (ms): 19.0]
[  187] DSA-SDP [messagesSent: 5452.0, networkLoad: 43616.0, NCCCs: 1119.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.708332, CPU time (ms): 676.0]
[  187] CTS [messagesSent: 322.0, networkLoad: 81494.0, NCCCs: 161.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.76389, CPU time (ms): 65.0]
[  188] DSA-SDP [messagesSent: 16464.0, networkLoad: 131712.0, NCCCs: 11546.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.532259, CPU time (ms): 2111.0]
[  188] CTS [messagesSent: 424.0, networkLoad: 153667.0, NCCCs: 212.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.387096, CPU time (ms): 202.0]
[  189] DSA-SDP [messagesSent: 21352.0, networkLoad: 170816.0, NCCCs: 16155.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.321428, CPU time (ms): 2780.0]
[  189] CTS [messagesSent: 498.0, networkLoad: 216951.0, NCCCs: 249.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.07143, CPU time (ms): 207.0]
[  190] DSA-SDP [messagesSent: 72.0, networkLoad: 576.0, NCCCs: 63.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 11.0]
[  190] CTS [messagesSent: 48.0, networkLoad: 1831.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 5.0]
[  191] DSA-SDP [messagesSent: 16580.0, networkLoad: 132640.0, NCCCs: 17614.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.089432, CPU time (ms): 2144.0]
[  191] CTS [messagesSent: 432.0, networkLoad: 175598.0, NCCCs: 216.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.235773, CPU time (ms): 173.0]
[  192] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 4.0]
[  192] CTS [messagesSent: 28.0, networkLoad: 731.0, NCCCs: 14.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 68.75, CPU time (ms): 3.0]
[  193] DSA-SDP [messagesSent: 7758.0, networkLoad: 62064.0, NCCCs: 9228.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.569767, CPU time (ms): 989.0]
[  193] CTS [messagesSent: 368.0, networkLoad: 105348.0, NCCCs: 184.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.55814, CPU time (ms): 96.0]
[  194] DSA-SDP [messagesSent: 1922.0, networkLoad: 15376.0, NCCCs: 1328.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.627908, CPU time (ms): 253.0]
[  194] CTS [messagesSent: 144.0, networkLoad: 16972.0, NCCCs: 72.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.348837, CPU time (ms): 59.0]
[  195] DSA-SDP [messagesSent: 370.0, networkLoad: 2960.0, NCCCs: 437.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.31579, CPU time (ms): 46.0]
[  195] CTS [messagesSent: 84.0, networkLoad: 5591.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.894737, CPU time (ms): 21.0]
[  196] DSA-SDP [messagesSent: 21012.0, networkLoad: 168096.0, NCCCs: 13474.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.248227, CPU time (ms): 2734.0]
[  196] CTS [messagesSent: 476.0, networkLoad: 197122.0, NCCCs: 238.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.226952, CPU time (ms): 208.0]
[  197] DSA-SDP [messagesSent: 4872.0, networkLoad: 38976.0, NCCCs: 4510.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.705883, CPU time (ms): 593.0]
[  197] CTS [messagesSent: 254.0, networkLoad: 47732.0, NCCCs: 127.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.897058, CPU time (ms): 66.0]
[  198] DSA-SDP [messagesSent: 18626.0, networkLoad: 149008.0, NCCCs: 22491.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.897638, CPU time (ms): 2299.0]
[  198] CTS [messagesSent: 450.0, networkLoad: 188047.0, NCCCs: 225.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.362204, CPU time (ms): 151.0]
[  199] DSA-SDP [messagesSent: 730.0, networkLoad: 5840.0, NCCCs: 1515.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.0, CPU time (ms): 92.0]
[  199] CTS [messagesSent: 114.0, networkLoad: 11248.0, NCCCs: 57.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 39.0, CPU time (ms): 10.0]
[  200] DSA-SDP [messagesSent: 2518.0, networkLoad: 20144.0, NCCCs: 2992.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.395832, CPU time (ms): 337.0]
[  200] CTS [messagesSent: 208.0, networkLoad: 35492.0, NCCCs: 104.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 34.895836, CPU time (ms): 49.0]

UC_AGENT_BASED-4.0  DSA-SDP [messagesSent: 5983.00 +- [6983.00 2951.00], networkLoad: 47864.00 +- [55864.00 23608.00], NCCCs: 6272.00 +- [7202.00 3334.00], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 19.53 +- [1.25 1.29], CPU time (ms): 798.50 +- [867.50 393.50]]

UC_AGENT_BASED-4.0  CTS [messagesSent: 305.00 +- [107.00 63.00], networkLoad: 77369.00 +- [71801.00 32413.00], NCCCs: 152.50 +- [53.50 31.50], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 30.07 +- [1.94 1.91], CPU time (ms): 70.50 +- [52.50 15.50]]

[  201] DSA-SDP [messagesSent: 2016.0, networkLoad: 16128.0, NCCCs: 896.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.302325, CPU time (ms): 476.0]
[  201] CTS [messagesSent: 190.0, networkLoad: 28528.0, NCCCs: 95.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.151163, CPU time (ms): 54.0]
[  202] DSA-SDP [messagesSent: 12162.0, networkLoad: 97296.0, NCCCs: 8555.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.715596, CPU time (ms): 2959.0]
[  202] CTS [messagesSent: 380.0, networkLoad: 130864.0, NCCCs: 190.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.958715, CPU time (ms): 136.0]
[  203] DSA-SDP [messagesSent: 3046.0, networkLoad: 24368.0, NCCCs: 1717.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.657408, CPU time (ms): 749.0]
[  203] CTS [messagesSent: 250.0, networkLoad: 49825.0, NCCCs: 125.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.444445, CPU time (ms): 44.0]
[  204] DSA-SDP [messagesSent: 16612.0, networkLoad: 132896.0, NCCCs: 15911.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.5703125, CPU time (ms): 4140.0]
[  204] CTS [messagesSent: 492.0, networkLoad: 215513.0, NCCCs: 246.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.332031, CPU time (ms): 181.0]
[  205] DSA-SDP [messagesSent: 18898.0, networkLoad: 151184.0, NCCCs: 30393.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.823529, CPU time (ms): 4661.0]
[  205] CTS [messagesSent: 476.0, networkLoad: 206703.0, NCCCs: 238.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.143383, CPU time (ms): 223.0]
[  206] DSA-SDP [messagesSent: 526.0, networkLoad: 4208.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.847826, CPU time (ms): 133.0]
[  206] CTS [messagesSent: 108.0, networkLoad: 9678.0, NCCCs: 54.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.565218, CPU time (ms): 17.0]
[  207] DSA-SDP [messagesSent: 1522.0, networkLoad: 12176.0, NCCCs: 2072.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.256411, CPU time (ms): 386.0]
[  207] CTS [messagesSent: 180.0, networkLoad: 25452.0, NCCCs: 90.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.589745, CPU time (ms): 43.0]
[  208] DSA-SDP [messagesSent: 14726.0, networkLoad: 117808.0, NCCCs: 6776.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.791667, CPU time (ms): 3771.0]
[  208] CTS [messagesSent: 470.0, networkLoad: 193519.0, NCCCs: 235.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.520833, CPU time (ms): 188.0]
[  209] DSA-SDP [messagesSent: 1788.0, networkLoad: 14304.0, NCCCs: 1302.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.821428, CPU time (ms): 430.0]
[  209] CTS [messagesSent: 182.0, networkLoad: 24933.0, NCCCs: 91.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.773809, CPU time (ms): 37.0]
[  210] DSA-SDP [messagesSent: 60.0, networkLoad: 480.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.625, CPU time (ms): 20.0]
[  210] CTS [messagesSent: 42.0, networkLoad: 1460.0, NCCCs: 21.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.3125, CPU time (ms): 7.0]
[  211] DSA-SDP [messagesSent: 24.0, networkLoad: 192.0, NCCCs: 47.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.0, CPU time (ms): 9.0]
[  211] CTS [messagesSent: 50.0, networkLoad: 1629.0, NCCCs: 25.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 52.499996, CPU time (ms): 3.0]
[  212] DSA-SDP [messagesSent: 2668.0, networkLoad: 21344.0, NCCCs: 5221.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.294118, CPU time (ms): 665.0]
[  212] CTS [messagesSent: 252.0, networkLoad: 43901.0, NCCCs: 126.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.87255, CPU time (ms): 54.0]
[  213] DSA-SDP [messagesSent: 21770.0, networkLoad: 174160.0, NCCCs: 18306.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.396551, CPU time (ms): 5547.0]
[  213] CTS [messagesSent: 542.0, networkLoad: 265907.0, NCCCs: 271.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.741379, CPU time (ms): 230.0]
[  214] DSA-SDP [messagesSent: 2302.0, networkLoad: 18416.0, NCCCs: 2619.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.802083, CPU time (ms): 637.0]
[  214] CTS [messagesSent: 232.0, networkLoad: 40747.0, NCCCs: 116.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.791668, CPU time (ms): 48.0]
[  215] DSA-SDP [messagesSent: 1250.0, networkLoad: 10000.0, NCCCs: 546.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.642857, CPU time (ms): 321.0]
[  215] CTS [messagesSent: 176.0, networkLoad: 24022.0, NCCCs: 88.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.785713, CPU time (ms): 26.0]
[  216] DSA-SDP [messagesSent: 2380.0, networkLoad: 19040.0, NCCCs: 3765.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.197916, CPU time (ms): 655.0]
[  216] CTS [messagesSent: 216.0, networkLoad: 38566.0, NCCCs: 108.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 65.0]
[  217] DSA-SDP [messagesSent: 9360.0, networkLoad: 74880.0, NCCCs: 7097.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.782609, CPU time (ms): 2396.0]
[  217] CTS [messagesSent: 326.0, networkLoad: 94851.0, NCCCs: 163.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.179348, CPU time (ms): 105.0]
[  218] DSA-SDP [messagesSent: 826.0, networkLoad: 6608.0, NCCCs: 69.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 229.0]
[  218] CTS [messagesSent: 132.0, networkLoad: 13359.0, NCCCs: 66.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.303572, CPU time (ms): 33.0]
[  219] DSA-SDP [messagesSent: 23666.0, networkLoad: 189328.0, NCCCs: 20947.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.983221, CPU time (ms): 6151.0]
[  219] CTS [messagesSent: 570.0, networkLoad: 286736.0, NCCCs: 285.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.100672, CPU time (ms): 262.0]
[  220] DSA-SDP [messagesSent: 252.0, networkLoad: 2016.0, NCCCs: 258.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 73.0]
[  220] CTS [messagesSent: 86.0, networkLoad: 5923.0, NCCCs: 43.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.4375, CPU time (ms): 12.0]
[  221] DSA-SDP [messagesSent: 23560.0, networkLoad: 188480.0, NCCCs: 28767.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.333333, CPU time (ms): 6005.0]
[  221] CTS [messagesSent: 546.0, networkLoad: 275660.0, NCCCs: 273.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.416666, CPU time (ms): 251.0]
[  222] DSA-SDP [messagesSent: 2600.0, networkLoad: 20800.0, NCCCs: 4137.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.77551, CPU time (ms): 739.0]
[  222] CTS [messagesSent: 216.0, networkLoad: 39488.0, NCCCs: 108.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.62245, CPU time (ms): 44.0]
