[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 150
[Benchmark] node-to-agent ratios: [1.0, 4.0, 8.0, 12.0, 16.0, 20.0]
[  143] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  143] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  144] DSA-SDP [messagesSent: 4376.0, networkLoad: 35008.0, NCCCs: 3727.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.854166, CPU time (ms): 126.0]
[  144] CTS [messagesSent: 602.0, networkLoad: 10200.0, NCCCs: 322.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 6.7708335, CPU time (ms): 58.0]
[  145] DSA-SDP [messagesSent: 10044.0, networkLoad: 80352.0, NCCCs: 7526.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.636364, CPU time (ms): 158.0]
[  145] CTS [messagesSent: 1127.0, networkLoad: 66422.0, NCCCs: 618.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.376623, CPU time (ms): 126.0]
[  146] DSA-SDP [messagesSent: 11940.0, networkLoad: 95520.0, NCCCs: 9280.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.772152, CPU time (ms): 167.0]
[  146] CTS [messagesSent: 1209.0, networkLoad: 71130.0, NCCCs: 664.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.734179, CPU time (ms): 139.0]
[  147] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  147] CTS [messagesSent: 8.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  148] DSA-SDP [messagesSent: 9480.0, networkLoad: 75840.0, NCCCs: 5053.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.544304, CPU time (ms): 142.0]
[  148] CTS [messagesSent: 1019.0, networkLoad: 21690.0, NCCCs: 551.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 6.0126586, CPU time (ms): 141.0]
[  149] DSA-SDP [messagesSent: 2174.0, networkLoad: 17392.0, NCCCs: 2260.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.121212, CPU time (ms): 90.0]
[  149] CTS [messagesSent: 436.0, networkLoad: 7773.0, NCCCs: 234.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.363637, CPU time (ms): 36.0]
[  150] DSA-SDP [messagesSent: 11054.0, networkLoad: 88432.0, NCCCs: 8888.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.333333, CPU time (ms): 162.0]
[  150] CTS [messagesSent: 1033.0, networkLoad: 38413.0, NCCCs: 563.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.666667, CPU time (ms): 137.0]
[  151] DSA-SDP [messagesSent: 5096.0, networkLoad: 40768.0, NCCCs: 2882.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.392857, CPU time (ms): 136.0]
[  151] CTS [messagesSent: 896.0, networkLoad: 43986.0, NCCCs: 494.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 92.0]
[  152] DSA-SDP [messagesSent: 2368.0, networkLoad: 18944.0, NCCCs: 630.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.880952, CPU time (ms): 65.0]
[  152] CTS [messagesSent: 649.0, networkLoad: 20828.0, NCCCs: 357.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.619047, CPU time (ms): 57.0]
[  153] DSA-SDP [messagesSent: 9586.0, networkLoad: 76688.0, NCCCs: 7659.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.9859157, CPU time (ms): 144.0]
[  153] CTS [messagesSent: 891.0, networkLoad: 14808.0, NCCCs: 476.0, medianCoalitionSize: 6.0, percentageOfVisitedNodes: 4.5774646, CPU time (ms): 142.0]
[  154] DSA-SDP [messagesSent: 2306.0, networkLoad: 18448.0, NCCCs: 2203.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.117647, CPU time (ms): 86.0]
[  154] CTS [messagesSent: 533.0, networkLoad: 17249.0, NCCCs: 289.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.941175, CPU time (ms): 35.0]
[  155] DSA-SDP [messagesSent: 25154.0, networkLoad: 201232.0, NCCCs: 17131.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.4885497, CPU time (ms): 330.0]
[  155] CTS [messagesSent: 1755.0, networkLoad: 78063.0, NCCCs: 948.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 9.923664, CPU time (ms): 290.0]
[  156] DSA-SDP [messagesSent: 24.0, networkLoad: 192.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 3.0]
[  156] CTS [messagesSent: 29.0, networkLoad: 308.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 3.0]
[  157] DSA-SDP [messagesSent: 27450.0, networkLoad: 219600.0, NCCCs: 19366.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.504202, CPU time (ms): 292.0]
[  157] CTS [messagesSent: 1677.0, networkLoad: 98568.0, NCCCs: 913.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.915967, CPU time (ms): 296.0]
[  158] DSA-SDP [messagesSent: 13058.0, networkLoad: 104464.0, NCCCs: 7903.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.946237, CPU time (ms): 176.0]
[  158] CTS [messagesSent: 1243.0, networkLoad: 39876.0, NCCCs: 664.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.677419, CPU time (ms): 140.0]
[  159] DSA-SDP [messagesSent: 60.0, networkLoad: 480.0, NCCCs: 30.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.833332, CPU time (ms): 6.0]
[  159] CTS [messagesSent: 52.0, networkLoad: 328.0, NCCCs: 27.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 4.166667, CPU time (ms): 5.0]
[  160] DSA-SDP [messagesSent: 19370.0, networkLoad: 154960.0, NCCCs: 18117.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.858585, CPU time (ms): 223.0]
[  160] CTS [messagesSent: 1512.0, networkLoad: 95271.0, NCCCs: 845.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.707071, CPU time (ms): 197.0]
[  161] DSA-SDP [messagesSent: 11616.0, networkLoad: 92928.0, NCCCs: 7322.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.45783, CPU time (ms): 158.0]
[  161] CTS [messagesSent: 1289.0, networkLoad: 91332.0, NCCCs: 710.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.012049, CPU time (ms): 124.0]
[  162] DSA-SDP [messagesSent: 37284.0, networkLoad: 298272.0, NCCCs: 33884.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.358779, CPU time (ms): 362.0]
[  162] CTS [messagesSent: 2067.0, networkLoad: 176810.0, NCCCs: 1136.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.137405, CPU time (ms): 320.0]
[  163] DSA-SDP [messagesSent: 27126.0, networkLoad: 217008.0, NCCCs: 10053.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.971831, CPU time (ms): 407.0]
[  163] CTS [messagesSent: 1972.0, networkLoad: 175701.0, NCCCs: 1072.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.838028, CPU time (ms): 264.0]
[  164] DSA-SDP [messagesSent: 508.0, networkLoad: 4064.0, NCCCs: 370.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.6875, CPU time (ms): 38.0]
[  164] CTS [messagesSent: 223.0, networkLoad: 4705.0, NCCCs: 120.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.6875, CPU time (ms): 20.0]
[  165] DSA-SDP [messagesSent: 26902.0, networkLoad: 215216.0, NCCCs: 12502.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.219858, CPU time (ms): 286.0]
[  165] CTS [messagesSent: 2083.0, networkLoad: 136336.0, NCCCs: 1134.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.893617, CPU time (ms): 470.0]
[  166] DSA-SDP [messagesSent: 22658.0, networkLoad: 181264.0, NCCCs: 4780.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.8125, CPU time (ms): 254.0]
[  166] CTS [messagesSent: 1805.0, networkLoad: 91057.0, NCCCs: 977.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.9140625, CPU time (ms): 323.0]
[  167] DSA-SDP [messagesSent: 19116.0, networkLoad: 152928.0, NCCCs: 10058.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.6228075, CPU time (ms): 207.0]
[  167] CTS [messagesSent: 1770.0, networkLoad: 99664.0, NCCCs: 940.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.885965, CPU time (ms): 217.0]
[  168] DSA-SDP [messagesSent: 2766.0, networkLoad: 22128.0, NCCCs: 2249.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.121952, CPU time (ms): 75.0]
[  168] CTS [messagesSent: 654.0, networkLoad: 26270.0, NCCCs: 362.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.487806, CPU time (ms): 48.0]
[  169] DSA-SDP [messagesSent: 25234.0, networkLoad: 201872.0, NCCCs: 9955.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.0150375, CPU time (ms): 253.0]
[  169] CTS [messagesSent: 1715.0, networkLoad: 40654.0, NCCCs: 917.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 4.323308, CPU time (ms): 358.0]
[  170] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  170] CTS [messagesSent: 8.0, networkLoad: 74.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 2.0]
[  171] DSA-SDP [messagesSent: 9502.0, networkLoad: 76016.0, NCCCs: 9418.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.582089, CPU time (ms): 146.0]
[  171] CTS [messagesSent: 863.0, networkLoad: 16771.0, NCCCs: 458.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 6.3432837, CPU time (ms): 89.0]
[  172] DSA-SDP [messagesSent: 37386.0, networkLoad: 299088.0, NCCCs: 24911.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.882353, CPU time (ms): 533.0]
[  172] CTS [messagesSent: 1720.0, networkLoad: 51873.0, NCCCs: 926.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 5.330882, CPU time (ms): 338.0]
[  173] DSA-SDP [messagesSent: 25188.0, networkLoad: 201504.0, NCCCs: 13610.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.722222, CPU time (ms): 212.0]
[  173] CTS [messagesSent: 1870.0, networkLoad: 123522.0, NCCCs: 1012.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.063492, CPU time (ms): 311.0]
[  174] DSA-SDP [messagesSent: 942.0, networkLoad: 7536.0, NCCCs: 466.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.6818185, CPU time (ms): 43.0]
[  174] CTS [messagesSent: 291.0, networkLoad: 3810.0, NCCCs: 156.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 10.227273, CPU time (ms): 30.0]
[  175] DSA-SDP [messagesSent: 4596.0, networkLoad: 36768.0, NCCCs: 3564.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.3125, CPU time (ms): 169.0]
[  175] CTS [messagesSent: 756.0, networkLoad: 40374.0, NCCCs: 412.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.416664, CPU time (ms): 63.0]
[  176] DSA-SDP [messagesSent: 21520.0, networkLoad: 172160.0, NCCCs: 16411.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.964912, CPU time (ms): 264.0]
[  176] CTS [messagesSent: 1644.0, networkLoad: 116756.0, NCCCs: 901.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.85965, CPU time (ms): 295.0]
[  177] DSA-SDP [messagesSent: 21522.0, networkLoad: 172176.0, NCCCs: 10273.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 4.7131147, CPU time (ms): 258.0]
[  177] CTS [messagesSent: 1530.0, networkLoad: 30312.0, NCCCs: 824.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 3.4836066, CPU time (ms): 309.0]
[  178] DSA-SDP [messagesSent: 2328.0, networkLoad: 18624.0, NCCCs: 2261.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.857143, CPU time (ms): 57.0]
[  178] CTS [messagesSent: 472.0, networkLoad: 11057.0, NCCCs: 256.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.142859, CPU time (ms): 34.0]
[  179] DSA-SDP [messagesSent: 12186.0, networkLoad: 97488.0, NCCCs: 12023.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.097561, CPU time (ms): 164.0]
[  179] CTS [messagesSent: 1064.0, networkLoad: 20724.0, NCCCs: 574.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 5.1829267, CPU time (ms): 160.0]
[  180] DSA-SDP [messagesSent: 31910.0, networkLoad: 255280.0, NCCCs: 23775.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.148149, CPU time (ms): 301.0]
[  180] CTS [messagesSent: 2471.0, networkLoad: 152672.0, NCCCs: 1296.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.407408, CPU time (ms): 282.0]
[  181] DSA-SDP [messagesSent: 862.0, networkLoad: 6896.0, NCCCs: 530.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.761904, CPU time (ms): 54.0]
[  181] CTS [messagesSent: 521.0, networkLoad: 10739.0, NCCCs: 275.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 39.285713, CPU time (ms): 28.0]
[  182] DSA-SDP [messagesSent: 18316.0, networkLoad: 146528.0, NCCCs: 15045.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.947369, CPU time (ms): 205.0]
[  182] CTS [messagesSent: 1342.0, networkLoad: 63395.0, NCCCs: 735.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.736841, CPU time (ms): 177.0]
[  183] DSA-SDP [messagesSent: 6914.0, networkLoad: 55312.0, NCCCs: 4943.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.40625, CPU time (ms): 113.0]
[  183] CTS [messagesSent: 1078.0, networkLoad: 50283.0, NCCCs: 588.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.78125, CPU time (ms): 77.0]
[  184] DSA-SDP [messagesSent: 21246.0, networkLoad: 169968.0, NCCCs: 9657.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.779661, CPU time (ms): 251.0]
[  184] CTS [messagesSent: 1541.0, networkLoad: 26928.0, NCCCs: 830.0, medianCoalitionSize: 7.5, percentageOfVisitedNodes: 3.3898306, CPU time (ms): 266.0]
[  185] DSA-SDP [messagesSent: 40290.0, networkLoad: 322320.0, NCCCs: 24939.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.214765, CPU time (ms): 510.0]
[  185] CTS [messagesSent: 1889.0, networkLoad: 66199.0, NCCCs: 1018.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 5.8724833, CPU time (ms): 374.0]
[  186] DSA-SDP [messagesSent: 25114.0, networkLoad: 200912.0, NCCCs: 15410.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.4516125, CPU time (ms): 306.0]
[  186] CTS [messagesSent: 1630.0, networkLoad: 31201.0, NCCCs: 883.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 3.8306453, CPU time (ms): 315.0]
[  187] DSA-SDP [messagesSent: 8826.0, networkLoad: 70608.0, NCCCs: 8860.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.9545455, CPU time (ms): 176.0]
[  187] CTS [messagesSent: 894.0, networkLoad: 22022.0, NCCCs: 489.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 9.090909, CPU time (ms): 125.0]
[  188] DSA-SDP [messagesSent: 10986.0, networkLoad: 87888.0, NCCCs: 9724.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.666666, CPU time (ms): 183.0]
[  188] CTS [messagesSent: 1285.0, networkLoad: 72265.0, NCCCs: 704.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.333332, CPU time (ms): 95.0]
[  189] DSA-SDP [messagesSent: 6904.0, networkLoad: 55232.0, NCCCs: 3691.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.983051, CPU time (ms): 108.0]
[  189] CTS [messagesSent: 960.0, networkLoad: 56295.0, NCCCs: 527.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.474575, CPU time (ms): 77.0]
[  190] DSA-SDP [messagesSent: 10572.0, networkLoad: 84576.0, NCCCs: 5640.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.5476193, CPU time (ms): 156.0]
[  190] CTS [messagesSent: 1102.0, networkLoad: 20308.0, NCCCs: 592.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 4.7619047, CPU time (ms): 154.0]
[  191] DSA-SDP [messagesSent: 32670.0, networkLoad: 261360.0, NCCCs: 29432.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.5234375, CPU time (ms): 301.0]
[  191] CTS [messagesSent: 1998.0, networkLoad: 163161.0, NCCCs: 1086.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.070312, CPU time (ms): 354.0]
[  192] DSA-SDP [messagesSent: 13788.0, networkLoad: 110304.0, NCCCs: 13063.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.506173, CPU time (ms): 313.0]
[  192] CTS [messagesSent: 1120.0, networkLoad: 46882.0, NCCCs: 603.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.197532, CPU time (ms): 142.0]
[  193] DSA-SDP [messagesSent: 1212.0, networkLoad: 9696.0, NCCCs: 772.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.1428576, CPU time (ms): 49.0]
[  193] CTS [messagesSent: 361.0, networkLoad: 4314.0, NCCCs: 195.0, medianCoalitionSize: 4.5, percentageOfVisitedNodes: 7.1428576, CPU time (ms): 42.0]
[  194] DSA-SDP [messagesSent: 84.0, networkLoad: 672.0, NCCCs: 140.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.1428576, CPU time (ms): 5.0]
[  194] CTS [messagesSent: 69.0, networkLoad: 597.0, NCCCs: 36.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.714286, CPU time (ms): 4.0]
[  195] DSA-SDP [messagesSent: 366.0, networkLoad: 2928.0, NCCCs: 261.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 3.5714288, CPU time (ms): 29.0]
[  195] CTS [messagesSent: 144.0, networkLoad: 1068.0, NCCCs: 74.0, medianCoalitionSize: 2.5, percentageOfVisitedNodes: 3.5714288, CPU time (ms): 9.0]
[  196] DSA-SDP [messagesSent: 26134.0, networkLoad: 209072.0, NCCCs: 7645.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.965035, CPU time (ms): 405.0]
[  196] CTS [messagesSent: 2036.0, networkLoad: 160129.0, NCCCs: 1112.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.958042, CPU time (ms): 349.0]
[  197] DSA-SDP [messagesSent: 24128.0, networkLoad: 193024.0, NCCCs: 14913.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.296296, CPU time (ms): 391.0]
[  197] CTS [messagesSent: 2109.0, networkLoad: 184959.0, NCCCs: 1128.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.851852, CPU time (ms): 215.0]
[  198] DSA-SDP [messagesSent: 1208.0, networkLoad: 9664.0, NCCCs: 737.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.0, CPU time (ms): 63.0]
[  198] CTS [messagesSent: 345.0, networkLoad: 6288.0, NCCCs: 186.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 16.0, CPU time (ms): 30.0]
[  199] DSA-SDP [messagesSent: 12568.0, networkLoad: 100544.0, NCCCs: 8808.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 153.0]
[  199] CTS [messagesSent: 1341.0, networkLoad: 80267.0, NCCCs: 727.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.38372, CPU time (ms): 120.0]
[  200] DSA-SDP [messagesSent: 1038.0, networkLoad: 8304.0, NCCCs: 689.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.347824, CPU time (ms): 42.0]
[  200] CTS [messagesSent: 358.0, networkLoad: 9628.0, NCCCs: 201.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.608696, CPU time (ms): 26.0]

UC_NDCS-4.0  DSA-SDP [messagesSent: 9491.00 +- [4297.00 4523.00], networkLoad: 75928.00 +- [34376.00 36184.00], NCCCs: 5228.00 +- [3660.00 1723.00], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 10.69 +- [2.00 2.15], CPU time (ms): 146.50 +- [47.50 33.50]]

UC_NDCS-4.0  CTS [messagesSent: 1011.00 +- [278.00 262.00], networkLoad: 29077.50 +- [22795.50 11253.50], NCCCs: 544.50 +- [165.50 140.50], medianCoalitionSize: 1.00 +- [0.50 0.00], percentageOfVisitedNodes: 14.47 +- [4.28 4.39], CPU time (ms): 115.00 +- [39.00 41.00]]

[  201] DSA-SDP [messagesSent: 16582.0, networkLoad: 132656.0, NCCCs: 9679.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.125, CPU time (ms): 291.0]
[  201] CTS [messagesSent: 2202.0, networkLoad: 91112.0, NCCCs: 1169.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.125, CPU time (ms): 309.0]
[  202] DSA-SDP [messagesSent: 5204.0, networkLoad: 41632.0, NCCCs: 3327.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.3529415, CPU time (ms): 134.0]
[  202] CTS [messagesSent: 1112.0, networkLoad: 24419.0, NCCCs: 590.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.088236, CPU time (ms): 112.0]
[  203] DSA-SDP [messagesSent: 11572.0, networkLoad: 92576.0, NCCCs: 5863.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.253247, CPU time (ms): 256.0]
[  203] CTS [messagesSent: 1694.0, networkLoad: 64378.0, NCCCs: 899.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.551949, CPU time (ms): 187.0]
[  204] DSA-SDP [messagesSent: 25054.0, networkLoad: 200432.0, NCCCs: 8983.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.6598363, CPU time (ms): 368.0]
[  204] CTS [messagesSent: 2698.0, networkLoad: 155122.0, NCCCs: 1424.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.860656, CPU time (ms): 473.0]
[  205] DSA-SDP [messagesSent: 4896.0, networkLoad: 39168.0, NCCCs: 3808.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.0, CPU time (ms): 171.0]
[  205] CTS [messagesSent: 1110.0, networkLoad: 28368.0, NCCCs: 586.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.25, CPU time (ms): 91.0]
[  206] DSA-SDP [messagesSent: 3132.0, networkLoad: 25056.0, NCCCs: 2482.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.6818185, CPU time (ms): 87.0]
[  206] CTS [messagesSent: 923.0, networkLoad: 19003.0, NCCCs: 485.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.238637, CPU time (ms): 58.0]
[  207] DSA-SDP [messagesSent: 2402.0, networkLoad: 19216.0, NCCCs: 2023.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 4.2857146, CPU time (ms): 109.0]
[  207] CTS [messagesSent: 719.0, networkLoad: 8099.0, NCCCs: 377.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 3.9285715, CPU time (ms): 129.0]
[  208] DSA-SDP [messagesSent: 18040.0, networkLoad: 144320.0, NCCCs: 8395.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 3.1521738, CPU time (ms): 406.0]
[  208] CTS [messagesSent: 2340.0, networkLoad: 43137.0, NCCCs: 1220.0, medianCoalitionSize: 6.0, percentageOfVisitedNodes: 2.7173913, CPU time (ms): 464.0]
[  209] DSA-SDP [messagesSent: 14390.0, networkLoad: 115120.0, NCCCs: 10261.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 3.3163264, CPU time (ms): 305.0]
[  209] CTS [messagesSent: 2006.0, networkLoad: 35870.0, NCCCs: 1047.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 3.0612245, CPU time (ms): 331.0]
[  210] DSA-SDP [messagesSent: 84.0, networkLoad: 672.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.1428576, CPU time (ms): 13.0]
[  210] CTS [messagesSent: 73.0, networkLoad: 894.0, NCCCs: 37.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.714286, CPU time (ms): 7.0]
[  211] DSA-SDP [messagesSent: 7534.0, networkLoad: 60272.0, NCCCs: 5956.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.223881, CPU time (ms): 149.0]
[  211] CTS [messagesSent: 1422.0, networkLoad: 26663.0, NCCCs: 749.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 4.850746, CPU time (ms): 198.0]
[  212] DSA-SDP [messagesSent: 21826.0, networkLoad: 174608.0, NCCCs: 18146.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.3616076, CPU time (ms): 377.0]
[  212] CTS [messagesSent: 2547.0, networkLoad: 134714.0, NCCCs: 1351.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.160714, CPU time (ms): 431.0]
[  213] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 4.166667, CPU time (ms): 1.0]
[  213] CTS [messagesSent: 39.0, networkLoad: 460.0, NCCCs: 20.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 4.0]
[  214] DSA-SDP [messagesSent: 7162.0, networkLoad: 57296.0, NCCCs: 5504.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.0, CPU time (ms): 169.0]
[  214] CTS [messagesSent: 1455.0, networkLoad: 54784.0, NCCCs: 785.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.000001, CPU time (ms): 160.0]
[  215] DSA-SDP [messagesSent: 22228.0, networkLoad: 177824.0, NCCCs: 8002.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 3.1762295, CPU time (ms): 421.0]
