[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 150
[Benchmark] node-to-agent ratios: [1.0, 4.0, 8.0, 12.0, 16.0, 20.0]
[Benchmark] algorithms: [DSA-SDP, CTS]
[Benchmark] replicates: 100
[Benchmark] dynamism type: 2
[Benchmark] problem classes: [UC_AGENT_BASED]
[Benchmark] session STARTED

[  148] DSA-SDP [messagesSent: 18030.0, networkLoad: 144240.0, NCCCs: 8389.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.608695, CPU time (ms): 492.0]
[  148] CTS [messagesSent: 2824.0, networkLoad: 90323.0, NCCCs: 1440.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.086956, CPU time (ms): 431.0]
[  149] DSA-SDP [messagesSent: 8738.0, networkLoad: 69904.0, NCCCs: 6703.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 140.0]
[  149] CTS [messagesSent: 1157.0, networkLoad: 39868.0, NCCCs: 603.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.972222, CPU time (ms): 95.0]
[  150] DSA-SDP [messagesSent: 4038.0, networkLoad: 32304.0, NCCCs: 2189.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.351852, CPU time (ms): 91.0]
[  150] CTS [messagesSent: 1080.0, networkLoad: 36629.0, NCCCs: 568.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.462965, CPU time (ms): 85.0]
[  151] DSA-SDP [messagesSent: 6496.0, networkLoad: 51968.0, NCCCs: 3216.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.939394, CPU time (ms): 220.0]
[  151] CTS [messagesSent: 1272.0, networkLoad: 46022.0, NCCCs: 659.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.833332, CPU time (ms): 137.0]
[  152] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 0.0]
[  152] CTS [messagesSent: 3.0, networkLoad: 43.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 0.0]
[  153] DSA-SDP [messagesSent: 166.0, networkLoad: 1328.0, NCCCs: 322.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 18.0]
[  153] CTS [messagesSent: 127.0, networkLoad: 2639.0, NCCCs: 66.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 11.0]
[  154] DSA-SDP [messagesSent: 33182.0, networkLoad: 265456.0, NCCCs: 14665.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.243055, CPU time (ms): 293.0]
[  154] CTS [messagesSent: 2805.0, networkLoad: 57793.0, NCCCs: 1418.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.8125, CPU time (ms): 413.0]
[  155] DSA-SDP [messagesSent: 1250.0, networkLoad: 10000.0, NCCCs: 1363.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 64.0]
[  155] CTS [messagesSent: 1750.0, networkLoad: 17915.0, NCCCs: 886.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.107143, CPU time (ms): 59.0]
[  156] DSA-SDP [messagesSent: 10610.0, networkLoad: 84880.0, NCCCs: 4643.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.430233, CPU time (ms): 137.0]
[  156] CTS [messagesSent: 1565.0, networkLoad: 35161.0, NCCCs: 794.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.302325, CPU time (ms): 112.0]
[  157] DSA-SDP [messagesSent: 4210.0, networkLoad: 33680.0, NCCCs: 1403.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.518518, CPU time (ms): 199.0]
[  157] CTS [messagesSent: 1084.0, networkLoad: 41552.0, NCCCs: 573.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.62963, CPU time (ms): 160.0]
[  158] DSA-SDP [messagesSent: 6646.0, networkLoad: 53168.0, NCCCs: 2884.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 215.0]
[  158] CTS [messagesSent: 1208.0, networkLoad: 45357.0, NCCCs: 617.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.37681, CPU time (ms): 92.0]
[  159] DSA-SDP [messagesSent: 1002.0, networkLoad: 8016.0, NCCCs: 876.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.181818, CPU time (ms): 36.0]
[  159] CTS [messagesSent: 394.0, networkLoad: 10290.0, NCCCs: 210.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 38.636364, CPU time (ms): 27.0]
[  160] DSA-SDP [messagesSent: 400.0, networkLoad: 3200.0, NCCCs: 51.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.235294, CPU time (ms): 29.0]
[  160] CTS [messagesSent: 479.0, networkLoad: 6371.0, NCCCs: 251.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.411766, CPU time (ms): 21.0]
[  161] DSA-SDP [messagesSent: 13660.0, networkLoad: 109280.0, NCCCs: 5896.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.762886, CPU time (ms): 152.0]
[  161] CTS [messagesSent: 1564.0, networkLoad: 32757.0, NCCCs: 797.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.762886, CPU time (ms): 111.0]
[  162] DSA-SDP [messagesSent: 21156.0, networkLoad: 169248.0, NCCCs: 9117.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.08871, CPU time (ms): 5211.0]
[  162] CTS [messagesSent: 2279.0, networkLoad: 81259.0, NCCCs: 1164.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.903225, CPU time (ms): 3332.0]
[  163] DSA-SDP [messagesSent: 1146.0, networkLoad: 9168.0, NCCCs: 295.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 49.0]
[  163] CTS [messagesSent: 1857.0, networkLoad: 18267.0, NCCCs: 940.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.666666, CPU time (ms): 38.0]
[  164] DSA-SDP [messagesSent: 16554.0, networkLoad: 132432.0, NCCCs: 7852.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.421053, CPU time (ms): 328.0]
[  164] CTS [messagesSent: 2233.0, networkLoad: 80679.0, NCCCs: 1147.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.947369, CPU time (ms): 326.0]
[  165] DSA-SDP [messagesSent: 16976.0, networkLoad: 135808.0, NCCCs: 11416.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.62136, CPU time (ms): 1763.0]
[  165] CTS [messagesSent: 11174.0, networkLoad: 110701.0, NCCCs: 5605.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.349515, CPU time (ms): 957.0]
[  166] DSA-SDP [messagesSent: 9288.0, networkLoad: 74304.0, NCCCs: 3135.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.358025, CPU time (ms): 533.0]
[  166] CTS [messagesSent: 1580.0, networkLoad: 62685.0, NCCCs: 807.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.753086, CPU time (ms): 197.0]
[  167] DSA-SDP [messagesSent: 3194.0, networkLoad: 25552.0, NCCCs: 1770.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.2653055, CPU time (ms): 89.0]
[  167] CTS [messagesSent: 955.0, networkLoad: 29495.0, NCCCs: 500.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.979591, CPU time (ms): 75.0]
[  168] DSA-SDP [messagesSent: 15238.0, networkLoad: 121904.0, NCCCs: 8581.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.625, CPU time (ms): 378.0]
[  168] CTS [messagesSent: 3012.0, networkLoad: 95261.0, NCCCs: 1530.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.951923, CPU time (ms): 246.0]
[  169] DSA-SDP [messagesSent: 6094.0, networkLoad: 48752.0, NCCCs: 2131.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 320.0]
[  169] CTS [messagesSent: 3016.0, networkLoad: 64214.0, NCCCs: 1525.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.968254, CPU time (ms): 151.0]
[  170] DSA-SDP [messagesSent: 30630.0, networkLoad: 245040.0, NCCCs: 11280.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.408759, CPU time (ms): 436.0]
[  170] CTS [messagesSent: 2344.0, networkLoad: 101824.0, NCCCs: 1216.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.598539, CPU time (ms): 637.0]
[  171] DSA-SDP [messagesSent: 40664.0, networkLoad: 325312.0, NCCCs: 17486.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.731544, CPU time (ms): 307.0]
[  171] CTS [messagesSent: 2732.0, networkLoad: 80492.0, NCCCs: 1387.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.2348995, CPU time (ms): 403.0]
[  172] DSA-SDP [messagesSent: 5050.0, networkLoad: 40400.0, NCCCs: 2823.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.789473, CPU time (ms): 474.0]
[  172] CTS [messagesSent: 1069.0, networkLoad: 47320.0, NCCCs: 563.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 29.82456, CPU time (ms): 407.0]
[  173] DSA-SDP [messagesSent: 2100.0, networkLoad: 16800.0, NCCCs: 1988.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.65625, CPU time (ms): 147.0]
[  173] CTS [messagesSent: 1138.0, networkLoad: 21909.0, NCCCs: 579.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 34.375, CPU time (ms): 46.0]
[  174] DSA-SDP [messagesSent: 28620.0, networkLoad: 228960.0, NCCCs: 10677.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.035715, CPU time (ms): 2039.0]
[  174] CTS [messagesSent: 5371.0, networkLoad: 97243.0, NCCCs: 2699.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.785714, CPU time (ms): 1446.0]
[  175] DSA-SDP [messagesSent: 16508.0, networkLoad: 132064.0, NCCCs: 7632.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.614679, CPU time (ms): 425.0]
[  175] CTS [messagesSent: 4543.0, networkLoad: 87154.0, NCCCs: 2300.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.9082575, CPU time (ms): 419.0]
[  176] DSA-SDP [messagesSent: 33810.0, networkLoad: 270480.0, NCCCs: 16409.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.255033, CPU time (ms): 398.0]
[  176] CTS [messagesSent: 2616.0, networkLoad: 127057.0, NCCCs: 1332.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.2617445, CPU time (ms): 703.0]
[  177] DSA-SDP [messagesSent: 1404.0, networkLoad: 11232.0, NCCCs: 753.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 23.333334, CPU time (ms): 326.0]
[  177] CTS [messagesSent: 9095.0, networkLoad: 61243.0, NCCCs: 4557.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.833334, CPU time (ms): 135.0]
[  178] DSA-SDP [messagesSent: 14724.0, networkLoad: 117792.0, NCCCs: 5991.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.979381, CPU time (ms): 694.0]
[  178] CTS [messagesSent: 1831.0, networkLoad: 86969.0, NCCCs: 941.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.164948, CPU time (ms): 547.0]
[  179] DSA-SDP [messagesSent: 8360.0, networkLoad: 66880.0, NCCCs: 3606.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.625, CPU time (ms): 1441.0]
[  179] CTS [messagesSent: 1550.0, networkLoad: 67482.0, NCCCs: 808.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.8125, CPU time (ms): 1205.0]
[  180] DSA-SDP [messagesSent: 35706.0, networkLoad: 285648.0, NCCCs: 16640.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.661764, CPU time (ms): 409.0]
[  180] CTS [messagesSent: 2396.0, networkLoad: 58916.0, NCCCs: 1219.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.2720585, CPU time (ms): 349.0]
[  181] DSA-SDP [messagesSent: 5210.0, networkLoad: 41680.0, NCCCs: 2838.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.622952, CPU time (ms): 95.0]
[  181] CTS [messagesSent: 1046.0, networkLoad: 36101.0, NCCCs: 538.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.081966, CPU time (ms): 71.0]
[  182] DSA-SDP [messagesSent: 24136.0, networkLoad: 193088.0, NCCCs: 8330.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.122137, CPU time (ms): 5633.0]
[  182] CTS [messagesSent: 2568.0, networkLoad: 116606.0, NCCCs: 1308.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.648855, CPU time (ms): 6710.0]
[  183] DSA-SDP [messagesSent: 2686.0, networkLoad: 21488.0, NCCCs: 1512.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.071428, CPU time (ms): 90.0]
[  183] CTS [messagesSent: 718.0, networkLoad: 25058.0, NCCCs: 376.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.380953, CPU time (ms): 59.0]
[  184] DSA-SDP [messagesSent: 118.0, networkLoad: 944.0, NCCCs: 106.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 6.0]
[  184] CTS [messagesSent: 202.0, networkLoad: 1855.0, NCCCs: 102.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 3.0]
[  185] DSA-SDP [messagesSent: 8188.0, networkLoad: 65504.0, NCCCs: 3672.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.064935, CPU time (ms): 188.0]
[  185] CTS [messagesSent: 1154.0, networkLoad: 35114.0, NCCCs: 599.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.688312, CPU time (ms): 226.0]
[  186] DSA-SDP [messagesSent: 276.0, networkLoad: 2208.0, NCCCs: 154.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 43.18182, CPU time (ms): 28.0]
[  186] CTS [messagesSent: 1009.0, networkLoad: 7649.0, NCCCs: 507.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 38.636364, CPU time (ms): 11.0]
[  187] DSA-SDP [messagesSent: 11242.0, networkLoad: 89936.0, NCCCs: 4109.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.000001, CPU time (ms): 332.0]
[  187] CTS [messagesSent: 1863.0, networkLoad: 105011.0, NCCCs: 960.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.5, CPU time (ms): 402.0]
[  188] DSA-SDP [messagesSent: 158.0, networkLoad: 1264.0, NCCCs: 162.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 16.0]
[  188] CTS [messagesSent: 117.0, networkLoad: 1660.0, NCCCs: 62.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.777779, CPU time (ms): 12.0]
[  189] DSA-SDP [messagesSent: 1740.0, networkLoad: 13920.0, NCCCs: 2071.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.419355, CPU time (ms): 46.0]
[  189] CTS [messagesSent: 749.0, networkLoad: 21374.0, NCCCs: 385.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.322582, CPU time (ms): 41.0]
[  190] DSA-SDP [messagesSent: 138.0, networkLoad: 1104.0, NCCCs: 148.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 9.0]
[  190] CTS [messagesSent: 119.0, networkLoad: 2074.0, NCCCs: 65.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 5.0]
[  191] DSA-SDP [messagesSent: 11508.0, networkLoad: 92064.0, NCCCs: 11438.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.280487, CPU time (ms): 682.0]
[  191] CTS [messagesSent: 5433.0, networkLoad: 83045.0, NCCCs: 2736.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 19.207317, CPU time (ms): 327.0]
[  192] DSA-SDP [messagesSent: 3006.0, networkLoad: 24048.0, NCCCs: 1546.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.304348, CPU time (ms): 73.0]
[  192] CTS [messagesSent: 1375.0, networkLoad: 21449.0, NCCCs: 702.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.847826, CPU time (ms): 42.0]
[  193] DSA-SDP [messagesSent: 9284.0, networkLoad: 74272.0, NCCCs: 2897.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 13.253013, CPU time (ms): 471.0]
[  193] CTS [messagesSent: 1656.0, networkLoad: 53609.0, NCCCs: 861.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.46988, CPU time (ms): 339.0]
[  194] DSA-SDP [messagesSent: 1412.0, networkLoad: 11296.0, NCCCs: 806.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.21875, CPU time (ms): 45.0]
[  194] CTS [messagesSent: 600.0, networkLoad: 16800.0, NCCCs: 310.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.03125, CPU time (ms): 25.0]
[  195] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  195] CTS [messagesSent: 4.0, networkLoad: 20.0, NCCCs: 2.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  196] DSA-SDP [messagesSent: 21794.0, networkLoad: 174352.0, NCCCs: 10212.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.776859, CPU time (ms): 295.0]
[  196] CTS [messagesSent: 1973.0, networkLoad: 87841.0, NCCCs: 1017.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.669421, CPU time (ms): 259.0]
[  197] DSA-SDP [messagesSent: 3520.0, networkLoad: 28160.0, NCCCs: 2257.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 148.0]
[  197] CTS [messagesSent: 1161.0, networkLoad: 44257.0, NCCCs: 614.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 36.22449, CPU time (ms): 93.0]
[  198] DSA-SDP [messagesSent: 1244.0, networkLoad: 9952.0, NCCCs: 905.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.551723, CPU time (ms): 173.0]
[  198] CTS [messagesSent: 1166.0, networkLoad: 15972.0, NCCCs: 588.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 26.724138, CPU time (ms): 56.0]
[  199] DSA-SDP [messagesSent: 6976.0, networkLoad: 55808.0, NCCCs: 3225.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.152778, CPU time (ms): 130.0]
[  199] CTS [messagesSent: 1365.0, networkLoad: 44156.0, NCCCs: 701.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.402777, CPU time (ms): 185.0]
[  200] DSA-SDP [messagesSent: 11690.0, networkLoad: 93520.0, NCCCs: 6200.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.222222, CPU time (ms): 174.0]
[  200] CTS [messagesSent: 1411.0, networkLoad: 49838.0, NCCCs: 724.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.722222, CPU time (ms): 112.0]

UC_AGENT_BASED-4.0  DSA-SDP [messagesSent: 8274.00 +- [5282.00 4064.00], networkLoad: 66192.00 +- [42256.00 32512.00], NCCCs: 3241.00 +- [2750.00 922.00], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 15.63 +- [2.19 1.74], CPU time (ms): 342.50 +- [190.50 154.50]]

UC_AGENT_BASED-4.0  CTS [messagesSent: 1657.00 +- [739.00 422.00], networkLoad: 53944.50 +- [11397.50 14432.50], NCCCs: 862.00 +- [357.00 221.00], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 19.85 +- [4.13 3.00], CPU time (ms): 249.00 +- [153.00 120.00]]

[  201] DSA-SDP [messagesSent: 10374.0, networkLoad: 82992.0, NCCCs: 7355.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.03125, CPU time (ms): 224.0]
[  201] CTS [messagesSent: 2548.0, networkLoad: 64899.0, NCCCs: 1299.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.53125, CPU time (ms): 406.0]
[  202] DSA-SDP [messagesSent: 12566.0, networkLoad: 100528.0, NCCCs: 7158.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.4468083, CPU time (ms): 945.0]
[  202] CTS [messagesSent: 2858.0, networkLoad: 78896.0, NCCCs: 1457.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.175531, CPU time (ms): 1032.0]
[  203] DSA-SDP [messagesSent: 50.0, networkLoad: 400.0, NCCCs: 37.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 32.5, CPU time (ms): 40.0]
[  203] CTS [messagesSent: 73.0, networkLoad: 1033.0, NCCCs: 36.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.5, CPU time (ms): 64.0]
[  204] DSA-SDP [messagesSent: 13838.0, networkLoad: 110704.0, NCCCs: 7101.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.421053, CPU time (ms): 11213.0]
[  204] CTS [messagesSent: 8570.0, networkLoad: 105515.0, NCCCs: 4309.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.8947363, CPU time (ms): 3522.0]
[  205] DSA-SDP [messagesSent: 20204.0, networkLoad: 161632.0, NCCCs: 9063.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.617647, CPU time (ms): 1627.0]
[  205] CTS [messagesSent: 2770.0, networkLoad: 105580.0, NCCCs: 1413.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.29832, CPU time (ms): 2652.0]
[  206] DSA-SDP [messagesSent: 5580.0, networkLoad: 44640.0, NCCCs: 5519.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.459184, CPU time (ms): 140.0]
[  206] CTS [messagesSent: 1424.0, networkLoad: 31694.0, NCCCs: 732.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.244898, CPU time (ms): 116.0]
[  207] DSA-SDP [messagesSent: 15394.0, networkLoad: 123152.0, NCCCs: 6350.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.044555, CPU time (ms): 4579.0]
[  207] CTS [messagesSent: 7558.0, networkLoad: 111912.0, NCCCs: 3807.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.282179, CPU time (ms): 2763.0]
[  208] DSA-SDP [messagesSent: 31554.0, networkLoad: 252432.0, NCCCs: 15851.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.076389, CPU time (ms): 1962.0]
[  208] CTS [messagesSent: 5171.0, networkLoad: 131789.0, NCCCs: 2621.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.204861, CPU time (ms): 2319.0]
[  209] DSA-SDP [messagesSent: 20862.0, networkLoad: 166896.0, NCCCs: 9205.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.61157, CPU time (ms): 5213.0]
[  209] CTS [messagesSent: 4259.0, networkLoad: 111979.0, NCCCs: 2164.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.367768, CPU time (ms): 3198.0]
[  210] DSA-SDP [messagesSent: 6756.0, networkLoad: 54048.0, NCCCs: 4143.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.427536, CPU time (ms): 4572.0]
[  210] CTS [messagesSent: 1946.0, networkLoad: 42096.0, NCCCs: 994.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.971015, CPU time (ms): 6834.0]
[  211] DSA-SDP [messagesSent: 28.0, networkLoad: 224.0, NCCCs: 72.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 9.0]
[  211] CTS [messagesSent: 52.0, networkLoad: 936.0, NCCCs: 26.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 7.0]
[  212] DSA-SDP [messagesSent: 14142.0, networkLoad: 113136.0, NCCCs: 5044.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.8673472, CPU time (ms): 175.0]
[  212] CTS [messagesSent: 2612.0, networkLoad: 63099.0, NCCCs: 1326.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.1428576, CPU time (ms): 508.0]
[  213] DSA-SDP [messagesSent: 1216.0, networkLoad: 9728.0, NCCCs: 516.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.5, CPU time (ms): 377.0]
[  213] CTS [messagesSent: 753.0, networkLoad: 8809.0, NCCCs: 382.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.0, CPU time (ms): 89.0]
[  214] DSA-SDP [messagesSent: 458.0, networkLoad: 3664.0, NCCCs: 373.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 17.5, CPU time (ms): 44.0]
[  214] CTS [messagesSent: 351.0, networkLoad: 6770.0, NCCCs: 187.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 24.166666, CPU time (ms): 44.0]
[  215] DSA-SDP [messagesSent: 6596.0, networkLoad: 52768.0, NCCCs: 2353.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 162.0]
[  215] CTS [messagesSent: 2016.0, networkLoad: 45870.0, NCCCs: 1026.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.23913, CPU time (ms): 333.0]
[  216] DSA-SDP [messagesSent: 2898.0, networkLoad: 23184.0, NCCCs: 1462.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.0, CPU time (ms): 144.0]
[  216] CTS [messagesSent: 1395.0, networkLoad: 33537.0, NCCCs: 721.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.277778, CPU time (ms): 106.0]
[  217] DSA-SDP [messagesSent: 13224.0, networkLoad: 105792.0, NCCCs: 4285.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.6919193, CPU time (ms): 1209.0]
[  217] CTS [messagesSent: 7580.0, networkLoad: 98985.0, NCCCs: 3811.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.449495, CPU time (ms): 1590.0]
[  218] DSA-SDP [messagesSent: 4588.0, networkLoad: 36704.0, NCCCs: 3060.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.017544, CPU time (ms): 102.0]
[  218] CTS [messagesSent: 1502.0, networkLoad: 34478.0, NCCCs: 770.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 9.649122, CPU time (ms): 125.0]
[  219] DSA-SDP [messagesSent: 1688.0, networkLoad: 13504.0, NCCCs: 1186.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.015152, CPU time (ms): 139.0]
