[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 10
[Benchmark] node-to-agent ratios: [1.0, 2.0, 4.0, 6.0, 8.0, 10.0]
[Benchmark] algorithms: [DSA-SDP, FMS-ADVP, CTS]
[Benchmark] replicates: 100
[Benchmark] dynamism type: 1
[Benchmark] problem classes: [UC_NDCS]
[Benchmark] session STARTED

[  123] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 8.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  123] FMS-ADVP [messagesSent: 270.0, networkLoad: 2280.0, NCCCs: 186.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  123] CTS [messagesSent: 8.0, networkLoad: 129.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 1.0]
[  124] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  124] FMS-ADVP [messagesSent: 270.0, networkLoad: 2280.0, NCCCs: 178.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  124] CTS [messagesSent: 6.0, networkLoad: 30.0, NCCCs: 3.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  125] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  125] FMS-ADVP [messagesSent: 72.0, networkLoad: 624.0, NCCCs: 42.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  125] CTS [messagesSent: 4.0, networkLoad: 20.0, NCCCs: 2.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  126] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  126] FMS-ADVP [messagesSent: 672.0, networkLoad: 5600.0, NCCCs: 791.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 5.0]
[  126] CTS [messagesSent: 8.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  127] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 3.0]
[  127] FMS-ADVP [messagesSent: 72.0, networkLoad: 624.0, NCCCs: 40.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 3.0]
[  127] CTS [messagesSent: 6.0, networkLoad: 97.0, NCCCs: 3.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 3.0]
[  128] DSA-SDP [messagesSent: 56.0, networkLoad: 448.0, NCCCs: 14.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 9.0]
[  128] FMS-ADVP [messagesSent: 4916.0, networkLoad: 40208.0, NCCCs: 84778.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 417.0]
[  128] CTS [messagesSent: 20.0, networkLoad: 379.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 7.0]
[  129] DSA-SDP [messagesSent: 70.0, networkLoad: 560.0, NCCCs: 53.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 6.0]
[  129] FMS-ADVP [messagesSent: 7224.0, networkLoad: 59208.0, NCCCs: 96464.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 43.75, CPU time (ms): 276.0]
[  129] CTS [messagesSent: 30.0, networkLoad: 1424.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 81.25, CPU time (ms): 5.0]
[  130] DSA-SDP [messagesSent: 78.0, networkLoad: 624.0, NCCCs: 91.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.555556, CPU time (ms): 11.0]
[  130] FMS-ADVP [messagesSent: 12022.0, networkLoad: 98224.0, NCCCs: 277911.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.777779, CPU time (ms): 767.0]
[  130] CTS [messagesSent: 18.0, networkLoad: 90.0, NCCCs: 9.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 7.0]
[  131] DSA-SDP [messagesSent: 90.0, networkLoad: 720.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.0, CPU time (ms): 10.0]
[  131] FMS-ADVP [messagesSent: 12282.0, networkLoad: 99944.0, NCCCs: 802368.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 15.000001, CPU time (ms): 2045.0]
[  131] CTS [messagesSent: 22.0, networkLoad: 825.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 7.0]
[  132] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  132] FMS-ADVP [messagesSent: 10.0, networkLoad: 96.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  132] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  133] DSA-SDP [messagesSent: 72.0, networkLoad: 576.0, NCCCs: 24.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.555556, CPU time (ms): 19.0]
[  133] FMS-ADVP [messagesSent: 8262.0, networkLoad: 67320.0, NCCCs: 303418.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 766.0]
[  133] CTS [messagesSent: 18.0, networkLoad: 90.0, NCCCs: 9.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 6.0]
[  134] DSA-SDP [messagesSent: 42.0, networkLoad: 336.0, NCCCs: 74.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 21.428572, CPU time (ms): 4.0]
[  134] FMS-ADVP [messagesSent: 3848.0, networkLoad: 31520.0, NCCCs: 31963.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 97.0]
[  134] CTS [messagesSent: 14.0, networkLoad: 422.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 3.0]
[  135] DSA-SDP [messagesSent: 22.0, networkLoad: 176.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 10.0, CPU time (ms): 8.0]
[  135] FMS-ADVP [messagesSent: 1350.0, networkLoad: 11160.0, NCCCs: 3064.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 17.0]
[  135] CTS [messagesSent: 10.0, networkLoad: 50.0, NCCCs: 5.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 7.0]
[  136] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  136] FMS-ADVP [messagesSent: 6.0, networkLoad: 56.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  136] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  137] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  137] FMS-ADVP [messagesSent: 6.0, networkLoad: 56.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  137] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  138] DSA-SDP [messagesSent: 56.0, networkLoad: 448.0, NCCCs: 36.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 5.0]
[  138] FMS-ADVP [messagesSent: 6176.0, networkLoad: 50472.0, NCCCs: 96274.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 255.0]
[  138] CTS [messagesSent: 16.0, networkLoad: 179.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.25, CPU time (ms): 4.0]
[  139] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 16.666668, CPU time (ms): 2.0]
[  139] FMS-ADVP [messagesSent: 270.0, networkLoad: 2280.0, NCCCs: 213.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 0.0, CPU time (ms): 4.0]
[  139] CTS [messagesSent: 8.0, networkLoad: 129.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  140] DSA-SDP [messagesSent: 92.0, networkLoad: 736.0, NCCCs: 28.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 8.0]
[  140] FMS-ADVP [messagesSent: 11400.0, networkLoad: 92720.0, NCCCs: 841486.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.0, CPU time (ms): 1984.0]
[  140] CTS [messagesSent: 22.0, networkLoad: 1309.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 4.0]
[  141] DSA-SDP [messagesSent: 72.0, networkLoad: 576.0, NCCCs: 26.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.777779, CPU time (ms): 8.0]
[  141] FMS-ADVP [messagesSent: 11076.0, networkLoad: 90464.0, NCCCs: 287194.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.222223, CPU time (ms): 697.0]
[  141] CTS [messagesSent: 18.0, networkLoad: 750.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 7.0]
[  142] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 3.0]
[  142] FMS-ADVP [messagesSent: 2488.0, networkLoad: 20504.0, NCCCs: 9922.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 29.0]
[  142] CTS [messagesSent: 14.0, networkLoad: 140.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 2.0]
[  143] DSA-SDP [messagesSent: 46.0, networkLoad: 368.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 42.857143, CPU time (ms): 9.0]
[  143] FMS-ADVP [messagesSent: 3914.0, networkLoad: 32256.0, NCCCs: 31086.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 82.0]
[  143] CTS [messagesSent: 16.0, networkLoad: 512.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 9.0]
[  144] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  144] FMS-ADVP [messagesSent: 6.0, networkLoad: 56.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  144] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  145] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  145] FMS-ADVP [messagesSent: 270.0, networkLoad: 2280.0, NCCCs: 186.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 2.0]
[  145] CTS [messagesSent: 10.0, networkLoad: 184.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  146] DSA-SDP [messagesSent: 58.0, networkLoad: 464.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 5.0]
[  146] FMS-ADVP [messagesSent: 5760.0, networkLoad: 47040.0, NCCCs: 111364.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 258.0]
[  146] CTS [messagesSent: 18.0, networkLoad: 675.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 3.0]
[  147] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
[  147] FMS-ADVP [messagesSent: 672.0, networkLoad: 5600.0, NCCCs: 880.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 4.0]
[  147] CTS [messagesSent: 8.0, networkLoad: 95.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 1.0]
[  148] DSA-SDP [messagesSent: 44.0, networkLoad: 352.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.428572, CPU time (ms): 8.0]
[  148] FMS-ADVP [messagesSent: 4634.0, networkLoad: 38080.0, NCCCs: 35413.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 99.0]
[  148] CTS [messagesSent: 14.0, networkLoad: 246.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 14.285715, CPU time (ms): 8.0]
[  149] DSA-SDP [messagesSent: 68.0, networkLoad: 544.0, NCCCs: 132.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 6.0]
[  149] FMS-ADVP [messagesSent: 6366.0, networkLoad: 52032.0, NCCCs: 95420.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 253.0]
[  149] CTS [messagesSent: 16.0, networkLoad: 80.0, NCCCs: 8.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 3.0]
[  150] DSA-SDP [messagesSent: 42.0, networkLoad: 336.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.1428576, CPU time (ms): 5.0]
[  150] FMS-ADVP [messagesSent: 3822.0, networkLoad: 31304.0, NCCCs: 33051.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.428572, CPU time (ms): 96.0]
[  150] CTS [messagesSent: 14.0, networkLoad: 158.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 7.1428576, CPU time (ms): 4.0]
[  151] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
[  151] FMS-ADVP [messagesSent: 672.0, networkLoad: 5600.0, NCCCs: 853.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 6.0]
[  151] CTS [messagesSent: 8.0, networkLoad: 95.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 3.0]
[  152] DSA-SDP [messagesSent: 96.0, networkLoad: 768.0, NCCCs: 131.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 11.0]
[  152] FMS-ADVP [messagesSent: 10750.0, networkLoad: 87472.0, NCCCs: 755044.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 1956.0]
[  152] CTS [messagesSent: 22.0, networkLoad: 825.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 5.0]
[  153] DSA-SDP [messagesSent: 72.0, networkLoad: 576.0, NCCCs: 88.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 0.0, CPU time (ms): 6.0]
[  153] FMS-ADVP [messagesSent: 7576.0, networkLoad: 61768.0, NCCCs: 276076.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 706.0]
[  153] CTS [messagesSent: 18.0, networkLoad: 90.0, NCCCs: 9.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 4.0]
[  154] DSA-SDP [messagesSent: 72.0, networkLoad: 576.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.222223, CPU time (ms): 8.0]
[  154] FMS-ADVP [messagesSent: 8298.0, networkLoad: 67616.0, NCCCs: 287101.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 27.777779, CPU time (ms): 731.0]
[  154] CTS [messagesSent: 20.0, networkLoad: 871.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 38.88889, CPU time (ms): 6.0]
[  155] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 5.0]
[  155] FMS-ADVP [messagesSent: 2376.0, networkLoad: 19536.0, NCCCs: 10268.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 36.0]
[  155] CTS [messagesSent: 12.0, networkLoad: 60.0, NCCCs: 6.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 4.0]
[  156] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 2.0]
[  156] FMS-ADVP [messagesSent: 672.0, networkLoad: 5600.0, NCCCs: 825.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 4.0]
[  156] CTS [messagesSent: 12.0, networkLoad: 337.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 2.0]
[  157] DSA-SDP [messagesSent: 72.0, networkLoad: 576.0, NCCCs: 98.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 11.0]
[  157] FMS-ADVP [messagesSent: 7938.0, networkLoad: 64776.0, NCCCs: 264968.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.111112, CPU time (ms): 707.0]
[  157] CTS [messagesSent: 18.0, networkLoad: 200.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 5.555556, CPU time (ms): 8.0]
[  158] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 3.0]
[  158] FMS-ADVP [messagesSent: 270.0, networkLoad: 2280.0, NCCCs: 195.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 16.666668, CPU time (ms): 3.0]
[  158] CTS [messagesSent: 6.0, networkLoad: 30.0, NCCCs: 3.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  159] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 14.0]
[  159] FMS-ADVP [messagesSent: 672.0, networkLoad: 5600.0, NCCCs: 918.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 6.0]
[  159] CTS [messagesSent: 8.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 14.0]
[  160] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  160] FMS-ADVP [messagesSent: 270.0, networkLoad: 2280.0, NCCCs: 203.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 13.0]
[  160] CTS [messagesSent: 6.0, networkLoad: 30.0, NCCCs: 3.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  161] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 3.0]
[  161] FMS-ADVP [messagesSent: 672.0, networkLoad: 5600.0, NCCCs: 794.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 5.0]
[  161] CTS [messagesSent: 8.0, networkLoad: 95.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 12.0]
[  162] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  162] FMS-ADVP [messagesSent: 6.0, networkLoad: 56.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  162] CTS [messagesSent: 4.0, networkLoad: 43.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  163] DSA-SDP [messagesSent: 42.0, networkLoad: 336.0, NCCCs: 23.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 42.857143, CPU time (ms): 11.0]
[  163] FMS-ADVP [messagesSent: 3834.0, networkLoad: 31408.0, NCCCs: 34128.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 161.0]
[  163] CTS [messagesSent: 18.0, networkLoad: 708.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 3.0]
[  164] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 4.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 8.333334, CPU time (ms): 4.0]
[  164] FMS-ADVP [messagesSent: 2376.0, networkLoad: 19536.0, NCCCs: 11247.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 71.0]
[  164] CTS [messagesSent: 12.0, networkLoad: 137.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 8.333334, CPU time (ms): 3.0]
[  165] DSA-SDP [messagesSent: 56.0, networkLoad: 448.0, NCCCs: 13.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 6.25, CPU time (ms): 17.0]
[  165] FMS-ADVP [messagesSent: 5760.0, networkLoad: 47040.0, NCCCs: 96177.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 303.0]
[  165] CTS [messagesSent: 16.0, networkLoad: 377.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 18.75, CPU time (ms): 5.0]
[  166] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 4.0]
[  166] FMS-ADVP [messagesSent: 2376.0, networkLoad: 19536.0, NCCCs: 10242.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 35.0]
[  166] CTS [messagesSent: 12.0, networkLoad: 60.0, NCCCs: 6.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 3.0]
[  167] DSA-SDP [messagesSent: 74.0, networkLoad: 592.0, NCCCs: 105.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.222223, CPU time (ms): 21.0]
[  167] FMS-ADVP [messagesSent: 8984.0, networkLoad: 73248.0, NCCCs: 287000.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 22.222223, CPU time (ms): 837.0]
[  167] CTS [messagesSent: 18.0, networkLoad: 310.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 11.111112, CPU time (ms): 8.0]
[  168] DSA-SDP [messagesSent: 44.0, networkLoad: 352.0, NCCCs: 35.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 5.0]
[  168] FMS-ADVP [messagesSent: 4062.0, networkLoad: 33304.0, NCCCs: 31135.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 98.0]
[  168] CTS [messagesSent: 18.0, networkLoad: 708.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 4.0]
[  169] DSA-SDP [messagesSent: 36.0, networkLoad: 288.0, NCCCs: 88.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 4.0]
[  169] FMS-ADVP [messagesSent: 2376.0, networkLoad: 19536.0, NCCCs: 9637.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 35.0]
[  169] CTS [messagesSent: 12.0, networkLoad: 214.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 3.0]
[  170] DSA-SDP [messagesSent: 72.0, networkLoad: 576.0, NCCCs: 39.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 38.88889, CPU time (ms): 9.0]
[  170] FMS-ADVP [messagesSent: 11574.0, networkLoad: 94576.0, NCCCs: 294657.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 767.0]
[  170] CTS [messagesSent: 28.0, networkLoad: 1344.0, NCCCs: 14.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 61.11111, CPU time (ms): 8.0]
[  171] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 32.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  171] FMS-ADVP [messagesSent: 270.0, networkLoad: 2280.0, NCCCs: 185.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  171] CTS [messagesSent: 6.0, networkLoad: 30.0, NCCCs: 3.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  172] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 3.0]
[  172] FMS-ADVP [messagesSent: 72.0, networkLoad: 624.0, NCCCs: 38.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
