[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 10
[Benchmark] node-to-agent ratios: [1.0, 2.0, 4.0, 6.0, 8.0, 10.0]
[  119] CTS [messagesSent: 10.0, networkLoad: 236.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 1.0]
[  120] DSA-SDP [messagesSent: 68.0, networkLoad: 544.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 4.0]
[  120] FMS-ADVP [messagesSent: 6178.0, networkLoad: 50504.0, NCCCs: 90187.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 441.0]
[  120] CTS [messagesSent: 22.0, networkLoad: 578.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 4.0]
[  121] DSA-SDP [messagesSent: 14.0, networkLoad: 112.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
[  121] FMS-ADVP [messagesSent: 784.0, networkLoad: 6552.0, NCCCs: 605.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 4.0]
[  121] CTS [messagesSent: 10.0, networkLoad: 210.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 1.0]
[  122] DSA-SDP [messagesSent: 38.0, networkLoad: 304.0, NCCCs: 69.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 4.0]
[  122] FMS-ADVP [messagesSent: 2884.0, networkLoad: 23776.0, NCCCs: 9326.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 52.0]
[  122] CTS [messagesSent: 16.0, networkLoad: 374.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  123] DSA-SDP [messagesSent: 84.0, networkLoad: 672.0, NCCCs: 35.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 44.444447, CPU time (ms): 21.0]
[  123] FMS-ADVP [messagesSent: 8666.0, networkLoad: 70840.0, NCCCs: 262964.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 38.88889, CPU time (ms): 766.0]
[  123] CTS [messagesSent: 30.0, networkLoad: 1113.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 9.0]
[  124] DSA-SDP [messagesSent: 8.0, networkLoad: 64.0, NCCCs: 12.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 16.666668, CPU time (ms): 1.0]
[  124] FMS-ADVP [messagesSent: 352.0, networkLoad: 2992.0, NCCCs: 149.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  124] CTS [messagesSent: 8.0, networkLoad: 124.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 1.0]
[  125] DSA-SDP [messagesSent: 48.0, networkLoad: 384.0, NCCCs: 92.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 3.0]
[  125] FMS-ADVP [messagesSent: 2422.0, networkLoad: 19920.0, NCCCs: 8770.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 39.0]
[  125] CTS [messagesSent: 16.0, networkLoad: 528.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  126] DSA-SDP [messagesSent: 102.0, networkLoad: 816.0, NCCCs: 148.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 45.0, CPU time (ms): 21.0]
[  126] FMS-ADVP [messagesSent: 17092.0, networkLoad: 139776.0, NCCCs: 749667.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 2131.0]
[  126] CTS [messagesSent: 40.0, networkLoad: 1760.0, NCCCs: 20.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 65.0, CPU time (ms): 8.0]
[  127] DSA-SDP [messagesSent: 26.0, networkLoad: 208.0, NCCCs: 19.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 87.5, CPU time (ms): 2.0]
[  127] FMS-ADVP [messagesSent: 922.0, networkLoad: 7736.0, NCCCs: 885.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 6.0]
[  127] CTS [messagesSent: 12.0, networkLoad: 277.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 2.0]
[  128] DSA-SDP [messagesSent: 144.0, networkLoad: 1152.0, NCCCs: 83.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 55.0, CPU time (ms): 20.0]
[  128] FMS-ADVP [messagesSent: 26940.0, networkLoad: 220872.0, NCCCs: 962763.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 2772.0]
[  128] CTS [messagesSent: 40.0, networkLoad: 1856.0, NCCCs: 20.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 8.0]
[  129] DSA-SDP [messagesSent: 82.0, networkLoad: 656.0, NCCCs: 96.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 43.75, CPU time (ms): 7.0]
[  129] FMS-ADVP [messagesSent: 11062.0, networkLoad: 90792.0, NCCCs: 119670.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 366.0]
[  129] CTS [messagesSent: 28.0, networkLoad: 1097.0, NCCCs: 14.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 6.0]
[  130] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 1.0]
[  130] FMS-ADVP [messagesSent: 92.0, networkLoad: 808.0, NCCCs: 36.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 1.0]
[  130] CTS [messagesSent: 8.0, networkLoad: 137.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 0.0]
[  131] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  131] FMS-ADVP [messagesSent: 6.0, networkLoad: 56.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  131] CTS [messagesSent: 4.0, networkLoad: 43.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  132] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  132] FMS-ADVP [messagesSent: 88.0, networkLoad: 768.0, NCCCs: 41.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  132] CTS [messagesSent: 6.0, networkLoad: 60.0, NCCCs: 3.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  133] DSA-SDP [messagesSent: 78.0, networkLoad: 624.0, NCCCs: 57.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 18.0]
[  133] FMS-ADVP [messagesSent: 10294.0, networkLoad: 84608.0, NCCCs: 96884.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 313.0]
[  133] CTS [messagesSent: 30.0, networkLoad: 1325.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 6.0]
[  134] DSA-SDP [messagesSent: 104.0, networkLoad: 832.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 8.0]
[  134] FMS-ADVP [messagesSent: 12922.0, networkLoad: 105208.0, NCCCs: 773309.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 2140.0]
[  134] CTS [messagesSent: 24.0, networkLoad: 1297.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 4.0]
[  135] DSA-SDP [messagesSent: 54.0, networkLoad: 432.0, NCCCs: 23.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 42.857143, CPU time (ms): 5.0]
[  135] FMS-ADVP [messagesSent: 5560.0, networkLoad: 45808.0, NCCCs: 29466.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 64.28571, CPU time (ms): 107.0]
[  135] CTS [messagesSent: 28.0, networkLoad: 983.0, NCCCs: 14.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 71.42857, CPU time (ms): 3.0]
[  136] DSA-SDP [messagesSent: 34.0, networkLoad: 272.0, NCCCs: 46.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 4.0]
[  136] FMS-ADVP [messagesSent: 3224.0, networkLoad: 26672.0, NCCCs: 8862.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 74.0]
[  136] CTS [messagesSent: 22.0, networkLoad: 699.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 2.0]
[  137] DSA-SDP [messagesSent: 74.0, networkLoad: 592.0, NCCCs: 88.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 7.0]
[  137] FMS-ADVP [messagesSent: 16080.0, networkLoad: 132648.0, NCCCs: 155274.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 93.75, CPU time (ms): 390.0]
[  137] CTS [messagesSent: 34.0, networkLoad: 1398.0, NCCCs: 17.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 81.25, CPU time (ms): 3.0]
[  138] DSA-SDP [messagesSent: 42.0, networkLoad: 336.0, NCCCs: 27.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 7.0]
[  138] FMS-ADVP [messagesSent: 3872.0, networkLoad: 31720.0, NCCCs: 31159.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 126.0]
[  138] CTS [messagesSent: 16.0, networkLoad: 336.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 21.428572, CPU time (ms): 5.0]
[  139] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  139] FMS-ADVP [messagesSent: 80.0, networkLoad: 696.0, NCCCs: 31.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  139] CTS [messagesSent: 8.0, networkLoad: 105.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  140] DSA-SDP [messagesSent: 44.0, networkLoad: 352.0, NCCCs: 20.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 3.0]
[  140] FMS-ADVP [messagesSent: 3128.0, networkLoad: 25808.0, NCCCs: 8848.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 39.0]
[  140] CTS [messagesSent: 18.0, networkLoad: 601.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 58.333332, CPU time (ms): 1.0]
[  141] DSA-SDP [messagesSent: 8.0, networkLoad: 64.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 1.0]
[  141] FMS-ADVP [messagesSent: 364.0, networkLoad: 3088.0, NCCCs: 148.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  141] CTS [messagesSent: 10.0, networkLoad: 179.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  142] DSA-SDP [messagesSent: 28.0, networkLoad: 224.0, NCCCs: 47.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 3.0]
[  142] FMS-ADVP [messagesSent: 2454.0, networkLoad: 20528.0, NCCCs: 2834.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 90.0, CPU time (ms): 24.0]
[  142] CTS [messagesSent: 22.0, networkLoad: 602.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 8.0]
[  143] DSA-SDP [messagesSent: 16.0, networkLoad: 128.0, NCCCs: 22.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[  143] FMS-ADVP [messagesSent: 368.0, networkLoad: 3120.0, NCCCs: 135.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 2.0]
[  143] CTS [messagesSent: 12.0, networkLoad: 278.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 1.0]
[  144] DSA-SDP [messagesSent: 36.0, networkLoad: 288.0, NCCCs: 72.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 14.0]
[  144] FMS-ADVP [messagesSent: 2736.0, networkLoad: 22528.0, NCCCs: 8759.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 54.0]
[  144] CTS [messagesSent: 20.0, networkLoad: 534.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  145] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 2.0]
[  145] FMS-ADVP [messagesSent: 368.0, networkLoad: 3120.0, NCCCs: 183.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  145] CTS [messagesSent: 8.0, networkLoad: 129.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 1.0]
[  146] DSA-SDP [messagesSent: 16.0, networkLoad: 128.0, NCCCs: 22.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[  146] FMS-ADVP [messagesSent: 480.0, networkLoad: 4104.0, NCCCs: 166.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 2.0]
[  146] CTS [messagesSent: 16.0, networkLoad: 291.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 12.0]
[  147] DSA-SDP [messagesSent: 22.0, networkLoad: 176.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 3.0]
[  147] FMS-ADVP [messagesSent: 1510.0, networkLoad: 12504.0, NCCCs: 2765.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.0, CPU time (ms): 16.0]
[  147] CTS [messagesSent: 16.0, networkLoad: 399.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 3.0]
[  148] DSA-SDP [messagesSent: 32.0, networkLoad: 256.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 4.0]
[  148] FMS-ADVP [messagesSent: 2920.0, networkLoad: 24056.0, NCCCs: 9065.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 38.0]
[  148] CTS [messagesSent: 12.0, networkLoad: 284.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  149] DSA-SDP [messagesSent: 62.0, networkLoad: 496.0, NCCCs: 95.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 57.14286, CPU time (ms): 8.0]
[  149] FMS-ADVP [messagesSent: 4364.0, networkLoad: 35848.0, NCCCs: 31251.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 64.28571, CPU time (ms): 118.0]
[  149] CTS [messagesSent: 20.0, networkLoad: 807.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 57.14286, CPU time (ms): 7.0]
[  150] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 16.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 1.0]
[  150] FMS-ADVP [messagesSent: 714.0, networkLoad: 6088.0, NCCCs: 353.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 2.0]
[  150] CTS [messagesSent: 12.0, networkLoad: 269.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 1.0]
[  151] DSA-SDP [messagesSent: 4.0, networkLoad: 32.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  151] FMS-ADVP [messagesSent: 36.0, networkLoad: 320.0, NCCCs: 23.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  151] CTS [messagesSent: 8.0, networkLoad: 108.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  152] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 1.0]
[  152] FMS-ADVP [messagesSent: 92.0, networkLoad: 808.0, NCCCs: 28.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 1.0]
[  152] CTS [messagesSent: 10.0, networkLoad: 189.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 100.0, CPU time (ms): 0.0]
[  153] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  153] FMS-ADVP [messagesSent: 330.0, networkLoad: 2800.0, NCCCs: 180.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 2.0]
[  153] CTS [messagesSent: 10.0, networkLoad: 135.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 2.0]
[  154] DSA-SDP [messagesSent: 26.0, networkLoad: 208.0, NCCCs: 30.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 3.0]
[  154] FMS-ADVP [messagesSent: 1844.0, networkLoad: 15392.0, NCCCs: 2429.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 13.0]
[  154] CTS [messagesSent: 18.0, networkLoad: 601.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 1.0]
[  155] DSA-SDP [messagesSent: 44.0, networkLoad: 352.0, NCCCs: 41.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 6.0]
[  155] FMS-ADVP [messagesSent: 2386.0, networkLoad: 19672.0, NCCCs: 8396.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 36.0]
[  155] CTS [messagesSent: 24.0, networkLoad: 558.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 4.0]
[  156] DSA-SDP [messagesSent: 40.0, networkLoad: 320.0, NCCCs: 27.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 2.0]
[  156] FMS-ADVP [messagesSent: 2764.0, networkLoad: 22832.0, NCCCs: 7869.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 33.0]
[  156] CTS [messagesSent: 22.0, networkLoad: 769.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 1.0]
[  157] DSA-SDP [messagesSent: 2.0, networkLoad: 16.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  157] FMS-ADVP [messagesSent: 122.0, networkLoad: 1064.0, NCCCs: 44.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  157] CTS [messagesSent: 6.0, networkLoad: 93.0, NCCCs: 3.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  158] DSA-SDP [messagesSent: 18.0, networkLoad: 144.0, NCCCs: 17.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 3.0]
[  158] FMS-ADVP [messagesSent: 1050.0, networkLoad: 8792.0, NCCCs: 787.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 37.5, CPU time (ms): 6.0]
[  158] CTS [messagesSent: 12.0, networkLoad: 166.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 4.0]
[  159] DSA-SDP [messagesSent: 64.0, networkLoad: 512.0, NCCCs: 21.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 7.0]
[  159] FMS-ADVP [messagesSent: 8470.0, networkLoad: 69352.0, NCCCs: 92398.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 292.0]
[  159] CTS [messagesSent: 24.0, networkLoad: 886.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 4.0]
[  160] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 23.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 2.0]
[  160] FMS-ADVP [messagesSent: 588.0, networkLoad: 4912.0, NCCCs: 546.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 5.0]
[  160] CTS [messagesSent: 12.0, networkLoad: 325.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 1.0]
[  161] DSA-SDP [messagesSent: 4.0, networkLoad: 32.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  161] FMS-ADVP [messagesSent: 72.0, networkLoad: 624.0, NCCCs: 30.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  161] CTS [messagesSent: 4.0, networkLoad: 53.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 0.0]
[  162] DSA-SDP [messagesSent: 40.0, networkLoad: 320.0, NCCCs: 43.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 2.0]
[  162] FMS-ADVP [messagesSent: 3228.0, networkLoad: 26672.0, NCCCs: 8845.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 58.333332, CPU time (ms): 39.0]
[  162] CTS [messagesSent: 20.0, networkLoad: 688.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[  163] DSA-SDP [messagesSent: 58.0, networkLoad: 464.0, NCCCs: 57.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 57.14286, CPU time (ms): 4.0]
[  163] FMS-ADVP [messagesSent: 4198.0, networkLoad: 34448.0, NCCCs: 27346.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 57.14286, CPU time (ms): 103.0]
[  163] CTS [messagesSent: 26.0, networkLoad: 901.0, NCCCs: 13.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 64.28571, CPU time (ms): 2.0]
[  164] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  164] FMS-ADVP [messagesSent: 270.0, networkLoad: 2280.0, NCCCs: 192.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 2.0]
[  164] CTS [messagesSent: 6.0, networkLoad: 30.0, NCCCs: 3.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 1.0]
[  165] DSA-SDP [messagesSent: 44.0, networkLoad: 352.0, NCCCs: 23.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 71.42857, CPU time (ms): 10.0]
[  165] FMS-ADVP [messagesSent: 4386.0, networkLoad: 36160.0, NCCCs: 26210.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 71.42857, CPU time (ms): 114.0]
[  165] CTS [messagesSent: 30.0, networkLoad: 1179.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 85.71429, CPU time (ms): 8.0]
[  166] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  166] FMS-ADVP [messagesSent: 664.0, networkLoad: 5568.0, NCCCs: 640.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 4.0]
[  166] CTS [messagesSent: 10.0, networkLoad: 155.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 1.0]
[  167] DSA-SDP [messagesSent: 26.0, networkLoad: 208.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 20.0, CPU time (ms): 2.0]
[  167] FMS-ADVP [messagesSent: 1370.0, networkLoad: 11328.0, NCCCs: 2408.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 13.0]
[  167] CTS [messagesSent: 12.0, networkLoad: 246.0, NCCCs: 6.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 30.000002, CPU time (ms): 1.0]
[  168] DSA-SDP [messagesSent: 14.0, networkLoad: 112.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 1.0]
[  168] FMS-ADVP [messagesSent: 338.0, networkLoad: 2880.0, NCCCs: 145.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 2.0]
[  168] CTS [messagesSent: 10.0, networkLoad: 220.0, NCCCs: 5.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[  169] DSA-SDP [messagesSent: 76.0, networkLoad: 608.0, NCCCs: 105.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 9.0]
[  169] FMS-ADVP [messagesSent: 4954.0, networkLoad: 40720.0, NCCCs: 30291.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 113.0]
