[Setup] node dataset path: datasets/lfb-records-jan2009-dec2020.csv
[Setup] station dataset path: datasets/lfb-stations-dec2020.csv
[Benchmark] maximum agents: 10
[Benchmark] node-to-agent ratios: [1.0, 2.0, 4.0, 6.0, 8.0, 10.0]
[Benchmark] algorithms: [DSA-SDP, FMS-ADVP, CTS]
[Benchmark] replicates: 100
[Benchmark] dynamism type: 2
[Benchmark] problem classes: [UC_AGENT_BASED]
[Benchmark] session STARTED

[  169] CTS [messagesSent: 105.0, networkLoad: 2397.0, NCCCs: 55.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 94.44444, CPU time (ms): 7.0]
[  170] DSA-SDP [messagesSent: 24.0, networkLoad: 192.0, NCCCs: 12.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 2.0]
[  170] FMS-ADVP [messagesSent: 102.0, networkLoad: 888.0, NCCCs: 295.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 2.0]
[  170] CTS [messagesSent: 20.0, networkLoad: 156.0, NCCCs: 10.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 12.5, CPU time (ms): 5.0]
[  171] DSA-SDP [messagesSent: 94.0, networkLoad: 752.0, NCCCs: 75.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 78.57143, CPU time (ms): 17.0]
[  171] FMS-ADVP [messagesSent: 5600.0, networkLoad: 46304.0, NCCCs: 68558.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 42.857143, CPU time (ms): 146.0]
[  171] CTS [messagesSent: 70.0, networkLoad: 1375.0, NCCCs: 35.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 85.71429, CPU time (ms): 6.0]
[  172] DSA-SDP [messagesSent: 148.0, networkLoad: 1184.0, NCCCs: 175.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 12.0]
[  172] FMS-ADVP [messagesSent: 28608.0, networkLoad: 234024.0, NCCCs: 648634.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 65.0, CPU time (ms): 1185.0]
[  172] CTS [messagesSent: 116.0, networkLoad: 2459.0, NCCCs: 63.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 17.0]
[  173] DSA-SDP [messagesSent: 58.0, networkLoad: 464.0, NCCCs: 58.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 90.0, CPU time (ms): 3.0]
[  173] FMS-ADVP [messagesSent: 3090.0, networkLoad: 25848.0, NCCCs: 7534.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 17.0]
[  173] CTS [messagesSent: 461.0, networkLoad: 3003.0, NCCCs: 230.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 3.0]
[  174] DSA-SDP [messagesSent: 100.0, networkLoad: 800.0, NCCCs: 66.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 5.0]
[  174] FMS-ADVP [messagesSent: 9386.0, networkLoad: 77376.0, NCCCs: 101644.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 128.0]
[  174] CTS [messagesSent: 67.0, networkLoad: 952.0, NCCCs: 37.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 6.0]
[  175] DSA-SDP [messagesSent: 80.0, networkLoad: 640.0, NCCCs: 98.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 25.0]
[  175] FMS-ADVP [messagesSent: 7612.0, networkLoad: 63240.0, NCCCs: 40545.0, medianCoalitionSize: 6.0, percentageOfVisitedNodes: 91.66667, CPU time (ms): 76.0]
[  175] CTS [messagesSent: 52.0, networkLoad: 992.0, NCCCs: 26.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 10.0]
[  176] DSA-SDP [messagesSent: 174.0, networkLoad: 1392.0, NCCCs: 148.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 55.0, CPU time (ms): 15.0]
[  176] FMS-ADVP [messagesSent: 31744.0, networkLoad: 259760.0, NCCCs: 563535.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 55.0, CPU time (ms): 945.0]
[  176] CTS [messagesSent: 1746.0, networkLoad: 11009.0, NCCCs: 875.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 65.0, CPU time (ms): 12.0]
[  177] DSA-SDP [messagesSent: 162.0, networkLoad: 1296.0, NCCCs: 163.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 29.0]
[  177] FMS-ADVP [messagesSent: 35714.0, networkLoad: 292936.0, NCCCs: 1641028.0, medianCoalitionSize: 9.0, percentageOfVisitedNodes: 77.77778, CPU time (ms): 1527.0]
[  177] CTS [messagesSent: 373.0, networkLoad: 3050.0, NCCCs: 187.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 55.555557, CPU time (ms): 10.0]
[  178] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  178] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  178] CTS [messagesSent: 3.0, networkLoad: 43.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  179] DSA-SDP [messagesSent: 94.0, networkLoad: 752.0, NCCCs: 54.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 6.0]
[  179] FMS-ADVP [messagesSent: 6642.0, networkLoad: 54904.0, NCCCs: 23484.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 56.25, CPU time (ms): 60.0]
[  179] CTS [messagesSent: 825.0, networkLoad: 4991.0, NCCCs: 414.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 5.0]
[  180] DSA-SDP [messagesSent: 106.0, networkLoad: 848.0, NCCCs: 55.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 91.66667, CPU time (ms): 3.0]
[  180] FMS-ADVP [messagesSent: 6888.0, networkLoad: 57232.0, NCCCs: 37170.0, medianCoalitionSize: 6.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 54.0]
[  180] CTS [messagesSent: 433.0, networkLoad: 2754.0, NCCCs: 216.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 4.0]
[  181] DSA-SDP [messagesSent: 36.0, networkLoad: 288.0, NCCCs: 60.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 87.5, CPU time (ms): 2.0]
[  181] FMS-ADVP [messagesSent: 1208.0, networkLoad: 10248.0, NCCCs: 1546.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 87.5, CPU time (ms): 5.0]
[  181] CTS [messagesSent: 544.0, networkLoad: 3350.0, NCCCs: 273.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 87.5, CPU time (ms): 3.0]
[  182] DSA-SDP [messagesSent: 32.0, networkLoad: 256.0, NCCCs: 28.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 2.0]
[  182] FMS-ADVP [messagesSent: 582.0, networkLoad: 4968.0, NCCCs: 851.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 4.0]
[  182] CTS [messagesSent: 25.0, networkLoad: 409.0, NCCCs: 11.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 2.0]
[  183] DSA-SDP [messagesSent: 146.0, networkLoad: 1168.0, NCCCs: 148.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 78.57143, CPU time (ms): 6.0]
[  183] FMS-ADVP [messagesSent: 14758.0, networkLoad: 121864.0, NCCCs: 155139.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 85.71429, CPU time (ms): 187.0]
[  183] CTS [messagesSent: 657.0, networkLoad: 4131.0, NCCCs: 326.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 4.0]
[  184] DSA-SDP [messagesSent: 278.0, networkLoad: 2224.0, NCCCs: 281.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 8.0]
[  184] FMS-ADVP [messagesSent: 53498.0, networkLoad: 437480.0, NCCCs: 4910572.0, medianCoalitionSize: 10.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 4133.0]
[  184] CTS [messagesSent: 281.0, networkLoad: 3114.0, NCCCs: 143.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 65.0, CPU time (ms): 4.0]
[  185] DSA-SDP [messagesSent: 308.0, networkLoad: 2464.0, NCCCs: 189.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 10.0]
[  185] FMS-ADVP [messagesSent: 65708.0, networkLoad: 537176.0, NCCCs: 5963948.0, medianCoalitionSize: 10.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 4955.0]
[  185] CTS [messagesSent: 473.0, networkLoad: 4045.0, NCCCs: 240.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 65.0, CPU time (ms): 7.0]
[  186] DSA-SDP [messagesSent: 12.0, networkLoad: 96.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 3.0]
[  186] FMS-ADVP [messagesSent: 156.0, networkLoad: 1368.0, NCCCs: 120.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 4.0]
[  186] CTS [messagesSent: 24.0, networkLoad: 333.0, NCCCs: 11.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 4.0]
[  187] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 0.0]
[  187] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 4.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  187] CTS [messagesSent: 2.0, networkLoad: 10.0, NCCCs: 1.0, medianCoalitionSize: NaN, percentageOfVisitedNodes: 0.0, CPU time (ms): 0.0]
[  188] DSA-SDP [messagesSent: 182.0, networkLoad: 1456.0, NCCCs: 195.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 77.77778, CPU time (ms): 8.0]
[  188] FMS-ADVP [messagesSent: 26098.0, networkLoad: 214200.0, NCCCs: 606427.0, medianCoalitionSize: 8.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 693.0]
[  188] CTS [messagesSent: 122.0, networkLoad: 2167.0, NCCCs: 66.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 4.0]
[  189] DSA-SDP [messagesSent: 20.0, networkLoad: 160.0, NCCCs: 22.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[  189] FMS-ADVP [messagesSent: 144.0, networkLoad: 1264.0, NCCCs: 138.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 1.0]
[  189] CTS [messagesSent: 20.0, networkLoad: 195.0, NCCCs: 9.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 33.333336, CPU time (ms): 1.0]
[  190] DSA-SDP [messagesSent: 92.0, networkLoad: 736.0, NCCCs: 62.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 9.0]
[  190] FMS-ADVP [messagesSent: 1608.0, networkLoad: 13440.0, NCCCs: 29437.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 28.57143, CPU time (ms): 84.0]
[  190] CTS [messagesSent: 65.0, networkLoad: 1000.0, NCCCs: 34.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 11.0]
[  191] DSA-SDP [messagesSent: 102.0, networkLoad: 816.0, NCCCs: 36.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 6.0]
[  191] FMS-ADVP [messagesSent: 6406.0, networkLoad: 52776.0, NCCCs: 19024.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 43.75, CPU time (ms): 63.0]
[  191] CTS [messagesSent: 83.0, networkLoad: 1435.0, NCCCs: 45.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 62.5, CPU time (ms): 7.0]
[  192] DSA-SDP [messagesSent: 130.0, networkLoad: 1040.0, NCCCs: 149.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 6.0]
[  192] FMS-ADVP [messagesSent: 14658.0, networkLoad: 120504.0, NCCCs: 337489.0, medianCoalitionSize: 8.0, percentageOfVisitedNodes: 43.75, CPU time (ms): 357.0]
[  192] CTS [messagesSent: 75.0, networkLoad: 1609.0, NCCCs: 39.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 4.0]
[  193] DSA-SDP [messagesSent: 30.0, networkLoad: 240.0, NCCCs: 30.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 1.0]
[  193] FMS-ADVP [messagesSent: 620.0, networkLoad: 5256.0, NCCCs: 995.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 3.0]
[  193] CTS [messagesSent: 27.0, networkLoad: 298.0, NCCCs: 14.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 2.0]
[  194] DSA-SDP [messagesSent: 148.0, networkLoad: 1184.0, NCCCs: 151.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 68.75, CPU time (ms): 8.0]
[  194] FMS-ADVP [messagesSent: 19590.0, networkLoad: 160952.0, NCCCs: 416921.0, medianCoalitionSize: 8.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 448.0]
[  194] CTS [messagesSent: 90.0, networkLoad: 1910.0, NCCCs: 46.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 87.5, CPU time (ms): 4.0]
[  195] DSA-SDP [messagesSent: 128.0, networkLoad: 1024.0, NCCCs: 110.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 43.75, CPU time (ms): 5.0]
[  195] FMS-ADVP [messagesSent: 13698.0, networkLoad: 113000.0, NCCCs: 94664.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 173.0]
[  195] CTS [messagesSent: 104.0, networkLoad: 1339.0, NCCCs: 54.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 50.0, CPU time (ms): 3.0]
[  196] DSA-SDP [messagesSent: 276.0, networkLoad: 2208.0, NCCCs: 247.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 90.0, CPU time (ms): 8.0]
[  196] FMS-ADVP [messagesSent: 51906.0, networkLoad: 424680.0, NCCCs: 2146180.0, medianCoalitionSize: 9.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 2003.0]
[  196] CTS [messagesSent: 335.0, networkLoad: 3055.0, NCCCs: 167.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 55.0, CPU time (ms): 3.0]
[  197] DSA-SDP [messagesSent: 32.0, networkLoad: 256.0, NCCCs: 28.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 87.5, CPU time (ms): 2.0]
[  197] FMS-ADVP [messagesSent: 1244.0, networkLoad: 10560.0, NCCCs: 1623.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 87.5, CPU time (ms): 5.0]
[  197] CTS [messagesSent: 599.0, networkLoad: 3680.0, NCCCs: 300.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 87.5, CPU time (ms): 3.0]
[  198] DSA-SDP [messagesSent: 62.0, networkLoad: 496.0, NCCCs: 34.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 33.333336, CPU time (ms): 6.0]
[  198] FMS-ADVP [messagesSent: 600.0, networkLoad: 5064.0, NCCCs: 5689.0, medianCoalitionSize: 6.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 17.0]
[  198] CTS [messagesSent: 44.0, networkLoad: 744.0, NCCCs: 22.0, medianCoalitionSize: 1.5, percentageOfVisitedNodes: 50.0, CPU time (ms): 6.0]
[  199] DSA-SDP [messagesSent: 138.0, networkLoad: 1104.0, NCCCs: 114.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 71.42857, CPU time (ms): 6.0]
[  199] FMS-ADVP [messagesSent: 13862.0, networkLoad: 114504.0, NCCCs: 151686.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 85.71429, CPU time (ms): 179.0]
[  199] CTS [messagesSent: 59.0, networkLoad: 728.0, NCCCs: 29.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 4.0]
[  200] DSA-SDP [messagesSent: 42.0, networkLoad: 336.0, NCCCs: 35.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 2.0]
[  200] FMS-ADVP [messagesSent: 2962.0, networkLoad: 24800.0, NCCCs: 7687.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 80.0, CPU time (ms): 16.0]
[  200] CTS [messagesSent: 42.0, networkLoad: 593.0, NCCCs: 21.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 3.0]

UC_AGENT_BASED-2.0  DSA-SDP [messagesSent: 72.00 +- [34.00 30.00], networkLoad: 576.00 +- [272.00 240.00], NCCCs: 59.00 +- [25.00 23.00], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 66.67 +- [5.56 11.67], CPU time (ms): 5.00 +- [1.00 2.00]]

UC_AGENT_BASED-2.0  FMS-ADVP [messagesSent: 3926.00 +- [3882.00 2338.00], networkLoad: 32748.00 +- [31868.00 19364.00], NCCCs: 11171.00 +- [40199.00 6530.00], medianCoalitionSize: 5.00 +- [1.00 1.00], percentageOfVisitedNodes: 65.83 +- [5.60 5.83], CPU time (ms): 42.00 +- [82.00 26.00]]

UC_AGENT_BASED-2.0  CTS [messagesSent: 70.50 +- [33.50 17.50], networkLoad: 1153.50 +- [432.50 382.50], NCCCs: 37.00 +- [17.00 9.00], medianCoalitionSize: 1.00 +- [0.00 0.00], percentageOfVisitedNodes: 62.50 +- [8.93 6.94], CPU time (ms): 4.00 +- [1.00 1.00]]

[  201] DSA-SDP [messagesSent: 6.0, networkLoad: 48.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 1.0]
[  201] FMS-ADVP [messagesSent: 210.0, networkLoad: 1808.0, NCCCs: 70.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  201] CTS [messagesSent: 17.0, networkLoad: 266.0, NCCCs: 8.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 1.0]
[  202] DSA-SDP [messagesSent: 88.0, networkLoad: 704.0, NCCCs: 112.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 28.125, CPU time (ms): 8.0]
[  202] FMS-ADVP [messagesSent: 39898.0, networkLoad: 324552.0, NCCCs: 54091.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 43.75, CPU time (ms): 189.0]
[  202] CTS [messagesSent: 224.0, networkLoad: 2508.0, NCCCs: 114.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 43.75, CPU time (ms): 4.0]
[  203] DSA-SDP [messagesSent: 44.0, networkLoad: 352.0, NCCCs: 20.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 40.0, CPU time (ms): 8.0]
[  203] FMS-ADVP [messagesSent: 18112.0, networkLoad: 148960.0, NCCCs: 29034.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 65.0, CPU time (ms): 59.0]
[  203] CTS [messagesSent: 64.0, networkLoad: 1014.0, NCCCs: 35.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 55.0, CPU time (ms): 7.0]
[  204] DSA-SDP [messagesSent: 24.0, networkLoad: 192.0, NCCCs: 12.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 31.25, CPU time (ms): 3.0]
[  204] FMS-ADVP [messagesSent: 6154.0, networkLoad: 50960.0, NCCCs: 4827.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 14.0]
[  204] CTS [messagesSent: 105.0, networkLoad: 887.0, NCCCs: 53.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 3.0]
[  205] DSA-SDP [messagesSent: 154.0, networkLoad: 1232.0, NCCCs: 53.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 21.0]
[  205] FMS-ADVP [messagesSent: 55232.0, networkLoad: 449144.0, NCCCs: 68403.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 55.0, CPU time (ms): 297.0]
[  205] CTS [messagesSent: 954.0, networkLoad: 7038.0, NCCCs: 478.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 42.5, CPU time (ms): 9.0]
[  206] DSA-SDP [messagesSent: 14.0, networkLoad: 112.0, NCCCs: 25.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 7.0]
[  206] FMS-ADVP [messagesSent: 1872.0, networkLoad: 15664.0, NCCCs: 776.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 58.333332, CPU time (ms): 9.0]
[  206] CTS [messagesSent: 28.0, networkLoad: 506.0, NCCCs: 15.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 66.66667, CPU time (ms): 8.0]
[  207] DSA-SDP [messagesSent: 46.0, networkLoad: 368.0, NCCCs: 61.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 6.0]
[  207] FMS-ADVP [messagesSent: 3858.0, networkLoad: 31968.0, NCCCs: 2937.0, medianCoalitionSize: 4.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 16.0]
[  207] CTS [messagesSent: 124.0, networkLoad: 1138.0, NCCCs: 64.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 56.25, CPU time (ms): 5.0]
[  208] DSA-SDP [messagesSent: 128.0, networkLoad: 1024.0, NCCCs: 115.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 22.0]
[  208] FMS-ADVP [messagesSent: 51788.0, networkLoad: 421720.0, NCCCs: 150209.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 381.0]
[  208] CTS [messagesSent: 2311.0, networkLoad: 14471.0, NCCCs: 1158.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 59.375, CPU time (ms): 14.0]
[  209] DSA-SDP [messagesSent: 14.0, networkLoad: 112.0, NCCCs: 7.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 75.0, CPU time (ms): 1.0]
[  209] FMS-ADVP [messagesSent: 2204.0, networkLoad: 18496.0, NCCCs: 798.0, medianCoalitionSize: 3.0, percentageOfVisitedNodes: 83.33333, CPU time (ms): 4.0]
[  209] CTS [messagesSent: 37.0, networkLoad: 670.0, NCCCs: 18.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 91.66667, CPU time (ms): 1.0]
[  210] DSA-SDP [messagesSent: 86.0, networkLoad: 688.0, NCCCs: 93.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 16.0]
[  210] FMS-ADVP [messagesSent: 54692.0, networkLoad: 445816.0, NCCCs: 370584.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 46.42857, CPU time (ms): 449.0]
[  210] CTS [messagesSent: 84.0, networkLoad: 1369.0, NCCCs: 46.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 39.285713, CPU time (ms): 14.0]
[  211] DSA-SDP [messagesSent: 86.0, networkLoad: 688.0, NCCCs: 91.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 35.714287, CPU time (ms): 14.0]
[  211] FMS-ADVP [messagesSent: 54024.0, networkLoad: 440160.0, NCCCs: 351798.0, medianCoalitionSize: 7.0, percentageOfVisitedNodes: 39.285713, CPU time (ms): 429.0]
[  211] CTS [messagesSent: 99.0, networkLoad: 1786.0, NCCCs: 54.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 53.571426, CPU time (ms): 6.0]
[  212] DSA-SDP [messagesSent: 4.0, networkLoad: 32.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 0.0]
[  212] FMS-ADVP [messagesSent: 188.0, networkLoad: 1624.0, NCCCs: 65.0, medianCoalitionSize: 2.0, percentageOfVisitedNodes: 62.5, CPU time (ms): 1.0]
[  212] CTS [messagesSent: 19.0, networkLoad: 231.0, NCCCs: 9.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 50.0, CPU time (ms): 1.0]
[  213] DSA-SDP [messagesSent: 60.0, networkLoad: 480.0, NCCCs: 52.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 55.0, CPU time (ms): 8.0]
[  213] FMS-ADVP [messagesSent: 18948.0, networkLoad: 155880.0, NCCCs: 29878.0, medianCoalitionSize: 5.0, percentageOfVisitedNodes: 70.0, CPU time (ms): 61.0]
[  213] CTS [messagesSent: 60.0, networkLoad: 1003.0, NCCCs: 33.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 55.0, CPU time (ms): 8.0]
[  214] DSA-SDP [messagesSent: 186.0, networkLoad: 1488.0, NCCCs: 290.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 56.25, CPU time (ms): 25.0]
[  214] FMS-ADVP [messagesSent: 105588.0, networkLoad: 859600.0, NCCCs: 1463763.0, medianCoalitionSize: 8.0, percentageOfVisitedNodes: 59.375, CPU time (ms): 1569.0]
[  214] CTS [messagesSent: 4511.0, networkLoad: 26567.0, NCCCs: 2260.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 59.375, CPU time (ms): 23.0]
[  215] DSA-SDP [messagesSent: 190.0, networkLoad: 1520.0, NCCCs: 172.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 37.5, CPU time (ms): 21.0]
[  215] FMS-ADVP [messagesSent: 272576.0, networkLoad: 2208888.0, NCCCs: 1.470104E7, medianCoalitionSize: 10.0, percentageOfVisitedNodes: 47.5, CPU time (ms): 12406.0]
[  215] CTS [messagesSent: 1834.0, networkLoad: 12757.0, NCCCs: 925.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 60.000004, CPU time (ms): 12.0]
[  216] DSA-SDP [messagesSent: 0.0, networkLoad: 0.0, NCCCs: 0.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
[  216] FMS-ADVP [messagesSent: 4.0, networkLoad: 40.0, NCCCs: 2.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
[  216] CTS [messagesSent: 2.0, networkLoad: 32.0, NCCCs: 1.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 25.0, CPU time (ms): 2.0]
[  217] DSA-SDP [messagesSent: 16.0, networkLoad: 128.0, NCCCs: 39.0, medianCoalitionSize: 1.0, percentageOfVisitedNodes: 41.666664, CPU time (ms): 3.0]
